year,month,state,n_killed,n_injured,incidents
2013,1,California,1,7,2
2013,1,Colorado,4,0,1
2013,1,District of Columbia,0,5,1
2013,1,Louisiana,2,8,2
2013,1,Maryland,1,6,1
2013,1,Missouri,1,3,1
2013,1,New Mexico,5,0,1
2013,1,North Carolina,2,2,1
2013,1,Ohio,2,6,2
2013,1,Oklahoma,4,0,1
2013,1,Pennsylvania,0,4,1
2013,1,Tennessee,1,3,1
2013,2,California,6,14,4
2013,2,Delaware,3,2,1
2013,2,Georgia,0,8,1
2013,2,Illinois,0,4,1
2013,2,Louisiana,0,4,1
2013,2,Michigan,0,4,1
2013,2,Oklahoma,1,3,1
2013,2,Tennessee,0,5,1
2013,2,Utah,4,1,1
2013,3,California,8,21,6
2013,3,District of Columbia,0,13,1
2013,3,Florida,0,5,1
2013,3,Georgia,2,2,1
2013,3,Illinois,0,7,1
2013,3,Indiana,1,3,1
2013,3,Louisiana,1,3,1
2013,3,Michigan,0,4,1
2013,3,Mississippi,2,2,1
2013,3,Missouri,1,8,2
2013,3,New York,7,5,2
2013,3,Washington,3,2,1
2013,4,Arizona,2,4,1
2013,4,California,1,7,2
2013,4,Florida,1,3,1
2013,4,Illinois,6,5,2
2013,4,Kentucky,1,4,1
2013,4,Louisiana,0,5,1
2013,4,New York,1,3,1
2013,4,North Carolina,0,5,1
2013,4,Ohio,4,4,2
2013,4,Pennsylvania,2,6,2
2013,4,South Carolina,1,4,1
2013,4,Tennessee,2,2,1
2013,4,Washington,5,0,1
2013,5,Arizona,0,5,1
2013,5,California,5,8,3
2013,5,Georgia,0,4,1
2013,5,Illinois,0,8,2
2013,5,Indiana,5,0,1
2013,5,Louisiana,0,19,1
2013,5,Maryland,1,0,1
2013,5,Michigan,2,11,3
2013,5,New Jersey,0,11,3
2013,5,New York,1,0,1
2013,5,North Carolina,0,4,1
2013,5,Ohio,0,4,1
2013,5,Pennsylvania,0,12,3
2013,5,Tennessee,5,7,3
2013,5,Virginia,1,8,2
2013,6,California,11,8,4
2013,6,Colorado,0,4,1
2013,6,Georgia,0,7,1
2013,6,Illinois,4,20,5
2013,6,Indiana,0,4,1
2013,6,Louisiana,0,4,1
2013,6,Maryland,1,4,1
2013,6,Missouri,2,17,3
2013,6,New York,0,9,1
2013,6,North Carolina,0,10,2
2013,6,Pennsylvania,0,4,1
2013,6,Rhode Island,1,7,2
2013,6,South Carolina,3,1,1
2013,6,Tennessee,1,8,2
2013,6,Texas,1,3,1
2013,6,Virginia,1,17,3
2013,6,Wisconsin,0,4,1
2013,7,Alabama,0,4,1
2013,7,California,3,14,4
2013,7,Connecticut,0,4,1
2013,7,District of Columbia,0,4,1
2013,7,Florida,8,3,2
2013,7,Illinois,2,11,3
2013,7,Kansas,1,8,2
2013,7,Kentucky,2,2,1
2013,7,Maryland,0,4,1
2013,7,Michigan,1,15,3
2013,7,Mississippi,0,4,1
2013,7,New Jersey,2,4,2
2013,7,New Mexico,0,4,1
2013,7,New York,1,13,4
2013,7,North Carolina,2,2,1
2013,7,Ohio,0,4,1
2013,7,Oklahoma,1,3,1
2013,7,Texas,4,4,2
2013,7,Washington,0,4,1
2013,7,West Virginia,4,0,1
2013,8,California,3,12,3
2013,8,Delaware,0,4,1
2013,8,Florida,4,1,1
2013,8,Illinois,2,7,2
2013,8,Indiana,0,4,1
2013,8,Maryland,2,2,1
2013,8,Michigan,0,5,1
2013,8,Minnesota,2,2,1
2013,8,Missouri,3,5,2
2013,8,New Jersey,3,11,4
2013,8,New York,0,4,1
2013,8,Ohio,0,4,1
2013,8,Oklahoma,4,0,1
2013,8,Pennsylvania,5,8,4
2013,8,South Carolina,2,7,2
2013,8,Texas,4,4,1
2013,8,Virginia,1,4,1
2013,9,California,4,5,2
2013,9,Colorado,0,5,1
2013,9,Connecticut,1,4,1
2013,9,District of Columbia,12,6,2
2013,9,Florida,0,9,2
2013,9,Georgia,3,1,1
2013,9,Illinois,0,16,2
2013,9,Indiana,2,4,1
2013,9,Kansas,1,6,1
2013,9,Michigan,2,8,2
2013,9,Missouri,2,6,2
2013,9,Nevada,0,4,1
2013,9,New York,0,4,1
2013,9,North Carolina,0,12,3
2013,9,Ohio,0,4,1
2013,9,Tennessee,5,4,2
2013,9,Texas,5,0,1
2013,9,Washington,0,6,1
2013,9,West Virginia,0,6,1
2013,10,Arizona,5,4,2
2013,10,California,2,22,3
2013,10,Connecticut,1,5,1
2013,10,Florida,2,10,3
2013,10,Indiana,1,1,1
2013,10,Nebraska,0,4,1
2013,10,New Jersey,1,0,1
2013,10,New York,0,4,1
2013,10,North Carolina,1,4,1
2013,10,Oklahoma,0,5,1
2013,10,Pennsylvania,4,18,4
2013,10,South Carolina,5,0,1
2013,10,Texas,4,4,2
2013,11,Arizona,1,3,1
2013,11,California,1,19,4
2013,11,District of Columbia,0,4,1
2013,11,Florida,4,0,1
2013,11,Georgia,0,4,1
2013,11,Indiana,0,4,1
2013,11,Kentucky,1,3,1
2013,11,Michigan,3,12,2
2013,11,Minnesota,1,3,1
2013,11,New York,4,5,2
2013,11,Ohio,1,3,1
2013,11,Oklahoma,4,1,1
2013,11,Pennsylvania,0,6,3
2013,11,Texas,6,21,3
2013,12,Alabama,3,5,1
2013,12,California,1,2,2
2013,12,Delaware,0,4,1
2013,12,Florida,3,5,2
2013,12,Kansas,4,0,1
2013,12,Louisiana,5,9,2
2013,12,Michigan,1,3,1
2013,12,New Jersey,6,6,4
2013,12,New York,1,9,2
2013,12,North Carolina,0,8,2
2013,12,Ohio,3,1,1
2013,12,Pennsylvania,2,0,2
2013,12,Texas,0,5,1
2014,1,Alabama,38,50,132
2014,1,Alaska,4,2,9
2014,1,Arizona,13,18,46
2014,1,Arkansas,12,24,57
2014,1,California,113,125,277
2014,1,Colorado,23,14,51
2014,1,Connecticut,6,14,43
2014,1,Delaware,5,12,39
2014,1,District of Columbia,13,5,106
2014,1,Florida,84,164,330
2014,1,Georgia,26,54,114
2014,1,Hawaii,1,2,5
2014,1,Idaho,1,0,10
2014,1,Illinois,36,99,167
2014,1,Indiana,31,45,112
2014,1,Iowa,8,22,51
2014,1,Kansas,5,21,24
2014,1,Kentucky,10,33,96
2014,1,Louisiana,41,88,196
2014,1,Maine,0,7,16
2014,1,Maryland,41,54,149
2014,1,Massachusetts,15,15,79
2014,1,Michigan,21,53,103
2014,1,Minnesota,8,13,31
2014,1,Mississippi,20,47,87
2014,1,Missouri,29,37,89
2014,1,Montana,7,4,12
2014,1,Nebraska,4,3,14
2014,1,Nevada,11,10,25
2014,1,New Hampshire,1,6,14
2014,1,New Jersey,13,74,131
2014,1,New Mexico,5,8,20
2014,1,New York,30,88,187
2014,1,North Carolina,35,61,163
2014,1,North Dakota,2,0,11
2014,1,Ohio,49,80,221
2014,1,Oklahoma,13,26,39
2014,1,Oregon,7,16,34
2014,1,Pennsylvania,64,105,206
2014,1,Rhode Island,2,9,20
2014,1,South Carolina,31,53,111
2014,1,South Dakota,0,1,3
2014,1,Tennessee,27,71,134
2014,1,Texas,97,122,327
2014,1,Utah,11,3,13
2014,1,Vermont,1,0,10
2014,1,Virginia,23,41,99
2014,1,Washington,15,28,59
2014,1,West Virginia,10,7,26
2014,1,Wisconsin,7,38,92
2014,1,Wyoming,1,3,5
2014,2,Alabama,16,39,99
2014,2,Alaska,2,4,9
2014,2,Arizona,19,11,44
2014,2,Arkansas,11,23,39
2014,2,California,99,100,211
2014,2,Colorado,16,1,31
2014,2,Connecticut,2,6,21
2014,2,Delaware,2,4,17
2014,2,District of Columbia,9,4,50
2014,2,Florida,56,147,254
2014,2,Georgia,24,29,70
2014,2,Idaho,2,4,10
2014,2,Illinois,45,63,132
2014,2,Indiana,34,55,104
2014,2,Iowa,6,10,54
2014,2,Kansas,8,10,20
2014,2,Kentucky,8,19,64
2014,2,Louisiana,33,61,152
2014,2,Maine,0,3,9
2014,2,Maryland,13,23,56
2014,2,Massachusetts,4,9,44
2014,2,Michigan,21,29,92
2014,2,Minnesota,6,7,24
2014,2,Mississippi,23,25,77
2014,2,Missouri,20,19,52
2014,2,Montana,1,3,6
2014,2,Nebraska,1,7,15
2014,2,Nevada,6,9,19
2014,2,New Hampshire,1,1,6
2014,2,New Jersey,14,22,59
2014,2,New Mexico,9,9,22
2014,2,New York,23,27,75
2014,2,North Carolina,36,46,134
2014,2,North Dakota,1,0,3
2014,2,Ohio,33,67,154
2014,2,Oklahoma,9,10,20
2014,2,Oregon,9,4,28
2014,2,Pennsylvania,38,63,132
2014,2,Rhode Island,1,3,5
2014,2,South Carolina,18,24,82
2014,2,South Dakota,0,1,2
2014,2,Tennessee,34,68,111
2014,2,Texas,70,80,202
2014,2,Utah,1,1,10
2014,2,Vermont,2,0,10
2014,2,Virginia,23,30,78
2014,2,Washington,22,23,60
2014,2,West Virginia,2,6,22
2014,2,Wisconsin,11,14,53
2014,2,Wyoming,1,0,2
2014,3,Alabama,28,53,112
2014,3,Alaska,4,4,18
2014,3,Arizona,17,21,46
2014,3,Arkansas,12,16,44
2014,3,California,115,115,253
2014,3,Colorado,12,13,33
2014,3,Connecticut,4,15,38
2014,3,Delaware,0,9,20
2014,3,District of Columbia,10,2,30
2014,3,Florida,87,108,286
2014,3,Georgia,51,58,125
2014,3,Hawaii,1,4,6
2014,3,Idaho,2,2,6
2014,3,Illinois,31,112,187
2014,3,Indiana,31,52,117
2014,3,Iowa,2,17,42
2014,3,Kansas,6,1,10
2014,3,Kentucky,9,19,65
2014,3,Louisiana,32,76,151
2014,3,Maine,0,2,12
2014,3,Maryland,18,20,60
2014,3,Massachusetts,3,28,61
2014,3,Michigan,18,26,98
2014,3,Minnesota,7,14,45
2014,3,Mississippi,13,33,70
2014,3,Missouri,30,24,61
2014,3,Montana,9,3,11
2014,3,Nebraska,3,1,5
2014,3,Nevada,10,14,31
2014,3,New Hampshire,4,2,13
2014,3,New Jersey,20,31,74
2014,3,New Mexico,6,4,13
2014,3,New York,34,54,116
2014,3,North Carolina,55,88,209
2014,3,North Dakota,2,3,4
2014,3,Ohio,57,83,219
2014,3,Oklahoma,17,7,29
2014,3,Oregon,8,10,36
2014,3,Pennsylvania,38,72,154
2014,3,Rhode Island,1,3,7
2014,3,South Carolina,33,65,113
2014,3,South Dakota,2,1,3
2014,3,Tennessee,39,83,130
2014,3,Texas,73,77,219
2014,3,Utah,2,9,17
2014,3,Vermont,0,2,6
2014,3,Virginia,15,42,97
2014,3,Washington,16,22,67
2014,3,West Virginia,4,11,33
2014,3,Wisconsin,16,20,66
2014,3,Wyoming,0,0,1
2014,4,Alabama,25,67,122
2014,4,Alaska,3,5,12
2014,4,Arizona,21,20,38
2014,4,Arkansas,14,17,39
2014,4,California,120,102,249
2014,4,Colorado,6,4,26
2014,4,Connecticut,4,17,39
2014,4,Delaware,5,14,39
2014,4,District of Columbia,6,14,49
2014,4,Florida,66,118,286
2014,4,Georgia,49,46,112
2014,4,Hawaii,0,1,3
2014,4,Idaho,1,3,6
2014,4,Illinois,49,232,278
2014,4,Indiana,30,49,101
2014,4,Iowa,10,11,47
2014,4,Kansas,8,4,14
2014,4,Kentucky,18,26,78
2014,4,Louisiana,40,68,138
2014,4,Maine,1,1,6
2014,4,Maryland,24,44,82
2014,4,Massachusetts,9,33,68
2014,4,Michigan,23,49,120
2014,4,Minnesota,8,22,43
2014,4,Mississippi,19,33,70
2014,4,Missouri,16,35,64
2014,4,Montana,2,0,7
2014,4,Nebraska,5,4,16
2014,4,Nevada,11,9,28
2014,4,New Hampshire,0,0,6
2014,4,New Jersey,19,60,132
2014,4,New Mexico,4,4,15
2014,4,New York,24,62,116
2014,4,North Carolina,40,71,179
2014,4,North Dakota,0,2,4
2014,4,Ohio,35,80,184
2014,4,Oklahoma,10,25,41
2014,4,Oregon,6,14,38
2014,4,Pennsylvania,41,110,190
2014,4,Rhode Island,0,4,12
2014,4,South Carolina,34,27,100
2014,4,South Dakota,0,2,6
2014,4,Tennessee,25,50,93
2014,4,Texas,81,97,264
2014,4,Utah,4,6,13
2014,4,Vermont,2,6,17
2014,4,Virginia,25,46,112
2014,4,Washington,17,14,60
2014,4,West Virginia,5,20,35
2014,4,Wisconsin,14,34,94
2014,5,Alabama,32,43,110
2014,5,Alaska,3,4,9
2014,5,Arizona,18,19,45
2014,5,Arkansas,16,21,52
2014,5,California,141,170,276
2014,5,Colorado,11,27,55
2014,5,Connecticut,8,32,60
2014,5,Delaware,8,15,55
2014,5,District of Columbia,7,21,58
2014,5,Florida,82,117,287
2014,5,Georgia,40,74,114
2014,5,Hawaii,1,0,3
2014,5,Idaho,4,3,14
2014,5,Illinois,70,246,325
2014,5,Indiana,26,45,84
2014,5,Iowa,3,12,44
2014,5,Kansas,10,14,37
2014,5,Kentucky,23,37,86
2014,5,Louisiana,48,92,154
2014,5,Maine,1,0,10
2014,5,Maryland,23,60,115
2014,5,Massachusetts,7,21,66
2014,5,Michigan,35,73,148
2014,5,Minnesota,5,10,36
2014,5,Mississippi,22,20,55
2014,5,Missouri,18,45,75
2014,5,Montana,2,4,11
2014,5,Nebraska,3,11,32
2014,5,Nevada,16,15,40
2014,5,New Hampshire,4,7,21
2014,5,New Jersey,20,54,132
2014,5,New Mexico,6,8,18
2014,5,New York,32,82,132
2014,5,North Carolina,36,61,193
2014,5,North Dakota,0,1,8
2014,5,Ohio,52,123,212
2014,5,Oklahoma,9,5,36
2014,5,Oregon,8,7,29
2014,5,Pennsylvania,47,145,246
2014,5,Rhode Island,2,11,19
2014,5,South Carolina,25,63,138
2014,5,South Dakota,0,2,5
2014,5,Tennessee,21,74,129
2014,5,Texas,89,73,219
2014,5,Utah,3,5,16
2014,5,Vermont,2,1,8
2014,5,Virginia,20,44,106
2014,5,Washington,15,11,54
2014,5,West Virginia,3,12,24
2014,5,Wisconsin,22,60,112
2014,5,Wyoming,0,0,7
2014,6,Alabama,24,50,125
2014,6,Alaska,1,5,8
2014,6,Arizona,17,16,39
2014,6,Arkansas,14,10,43
2014,6,California,111,136,259
2014,6,Colorado,11,17,40
2014,6,Connecticut,13,12,46
2014,6,Delaware,9,19,52
2014,6,District of Columbia,8,29,83
2014,6,Florida,77,100,244
2014,6,Georgia,52,51,129
2014,6,Hawaii,0,1,4
2014,6,Idaho,3,3,11
2014,6,Illinois,59,236,301
2014,6,Indiana,22,67,108
2014,6,Iowa,4,11,37
2014,6,Kansas,12,13,30
2014,6,Kentucky,14,28,73
2014,6,Louisiana,45,91,173
2014,6,Maine,0,2,11
2014,6,Maryland,30,53,112
2014,6,Massachusetts,12,26,77
2014,6,Michigan,34,52,124
2014,6,Minnesota,11,14,34
2014,6,Mississippi,18,19,57
2014,6,Missouri,24,57,123
2014,6,Montana,1,1,7
2014,6,Nebraska,8,11,42
2014,6,Nevada,15,16,29
2014,6,New Hampshire,1,3,19
2014,6,New Jersey,31,71,153
2014,6,New Mexico,3,4,23
2014,6,New York,37,127,191
2014,6,North Carolina,30,51,153
2014,6,North Dakota,4,3,13
2014,6,Ohio,40,95,227
2014,6,Oklahoma,12,27,73
2014,6,Oregon,9,9,33
2014,6,Pennsylvania,50,129,223
2014,6,Rhode Island,3,9,15
2014,6,South Carolina,31,59,134
2014,6,South Dakota,1,0,5
2014,6,Tennessee,26,81,145
2014,6,Texas,113,88,262
2014,6,Utah,7,6,15
2014,6,Vermont,0,2,12
2014,6,Virginia,36,63,133
2014,6,Washington,23,15,51
2014,6,West Virginia,5,10,29
2014,6,Wisconsin,14,70,105
2014,6,Wyoming,2,1,5
2014,7,Alabama,33,56,140
2014,7,Alaska,2,2,8
2014,7,Arizona,18,24,65
2014,7,Arkansas,15,24,54
2014,7,California,115,158,319
2014,7,Colorado,12,17,59
2014,7,Connecticut,9,24,69
2014,7,Delaware,3,14,50
2014,7,District of Columbia,11,26,72
2014,7,Florida,77,126,304
2014,7,Georgia,43,94,197
2014,7,Hawaii,3,1,10
2014,7,Idaho,3,3,15
2014,7,Illinois,71,281,346
2014,7,Indiana,24,48,87
2014,7,Iowa,3,17,62
2014,7,Kansas,9,14,47
2014,7,Kentucky,21,42,125
2014,7,Louisiana,56,82,208
2014,7,Maine,8,0,13
2014,7,Maryland,24,69,119
2014,7,Massachusetts,6,38,105
2014,7,Michigan,34,62,126
2014,7,Minnesota,12,31,63
2014,7,Mississippi,19,28,70
2014,7,Missouri,41,102,145
2014,7,Montana,1,2,20
2014,7,Nebraska,3,21,44
2014,7,Nevada,19,9,34
2014,7,New Hampshire,1,4,13
2014,7,New Jersey,26,65,143
2014,7,New Mexico,8,7,37
2014,7,New York,26,73,162
2014,7,North Carolina,48,94,228
2014,7,North Dakota,0,2,5
2014,7,Ohio,44,130,234
2014,7,Oklahoma,15,30,85
2014,7,Oregon,8,15,42
2014,7,Pennsylvania,50,155,262
2014,7,Rhode Island,3,11,27
2014,7,South Carolina,29,56,159
2014,7,South Dakota,1,1,5
2014,7,Tennessee,36,95,156
2014,7,Texas,102,127,316
2014,7,Utah,9,7,32
2014,7,Vermont,2,4,17
2014,7,Virginia,20,60,118
2014,7,Washington,17,21,64
2014,7,West Virginia,5,7,34
2014,7,Wisconsin,13,44,98
2014,7,Wyoming,4,0,6
2014,8,Alabama,29,55,120
2014,8,Alaska,1,4,16
2014,8,Arizona,17,17,49
2014,8,Arkansas,23,17,59
2014,8,California,119,156,432
2014,8,Colorado,12,21,58
2014,8,Connecticut,9,24,81
2014,8,Delaware,7,27,72
2014,8,District of Columbia,3,47,102
2014,8,Florida,61,109,238
2014,8,Georgia,53,109,249
2014,8,Hawaii,2,0,4
2014,8,Idaho,3,3,7
2014,8,Illinois,63,242,325
2014,8,Indiana,20,39,91
2014,8,Iowa,8,15,47
2014,8,Kansas,8,27,50
2014,8,Kentucky,23,23,110
2014,8,Louisiana,32,74,178
2014,8,Maine,3,1,16
2014,8,Maryland,37,57,135
2014,8,Massachusetts,18,50,149
2014,8,Michigan,39,71,142
2014,8,Minnesota,9,27,48
2014,8,Mississippi,19,17,69
2014,8,Missouri,30,59,127
2014,8,Montana,1,3,12
2014,8,Nebraska,6,24,47
2014,8,Nevada,11,18,39
2014,8,New Hampshire,0,4,39
2014,8,New Jersey,25,68,167
2014,8,New Mexico,13,10,51
2014,8,New York,39,102,206
2014,8,North Carolina,40,96,198
2014,8,North Dakota,2,4,11
2014,8,Ohio,29,94,188
2014,8,Oklahoma,21,27,78
2014,8,Oregon,14,18,42
2014,8,Pennsylvania,44,116,193
2014,8,Rhode Island,2,9,32
2014,8,South Carolina,20,64,166
2014,8,South Dakota,4,0,7
2014,8,Tennessee,37,97,170
2014,8,Texas,100,102,277
2014,8,Utah,1,12,18
2014,8,Vermont,3,1,13
2014,8,Virginia,26,47,117
2014,8,Washington,15,20,58
2014,8,West Virginia,11,13,41
2014,8,Wisconsin,27,56,109
2014,8,Wyoming,1,2,6
2014,9,Alabama,24,33,89
2014,9,Alaska,4,11,16
2014,9,Arizona,28,24,62
2014,9,Arkansas,15,21,59
2014,9,California,95,149,452
2014,9,Colorado,9,12,49
2014,9,Connecticut,6,22,54
2014,9,Delaware,1,22,43
2014,9,District of Columbia,3,35,83
2014,9,Florida,69,117,240
2014,9,Georgia,54,88,305
2014,9,Hawaii,0,2,4
2014,9,Idaho,2,1,7
2014,9,Illinois,48,202,265
2014,9,Indiana,30,49,111
2014,9,Iowa,4,15,63
2014,9,Kansas,2,17,44
2014,9,Kentucky,13,29,93
2014,9,Louisiana,34,67,149
2014,9,Maine,2,1,19
2014,9,Maryland,28,50,120
2014,9,Massachusetts,6,23,83
2014,9,Michigan,31,68,149
2014,9,Minnesota,4,16,38
2014,9,Mississippi,17,24,65
2014,9,Missouri,33,73,134
2014,9,Montana,2,3,11
2014,9,Nebraska,5,20,43
2014,9,Nevada,14,21,48
2014,9,New Hampshire,2,0,26
2014,9,New Jersey,32,51,151
2014,9,New Mexico,3,8,27
2014,9,New York,32,66,153
2014,9,North Carolina,39,62,182
2014,9,North Dakota,0,1,12
2014,9,Ohio,42,114,246
2014,9,Oklahoma,15,24,77
2014,9,Oregon,7,10,36
2014,9,Pennsylvania,55,133,220
2014,9,Rhode Island,0,9,20
2014,9,South Carolina,36,76,198
2014,9,South Dakota,2,1,8
2014,9,Tennessee,32,76,161
2014,9,Texas,71,76,258
2014,9,Utah,7,9,28
2014,9,Vermont,3,6,24
2014,9,Virginia,23,43,128
2014,9,Washington,7,25,51
2014,9,West Virginia,4,7,34
2014,9,Wisconsin,14,46,107
2014,9,Wyoming,4,1,7
2014,10,Alabama,21,41,92
2014,10,Alaska,3,0,15
2014,10,Arizona,21,14,38
2014,10,Arkansas,14,25,48
2014,10,California,104,131,415
2014,10,Colorado,16,9,65
2014,10,Connecticut,5,11,53
2014,10,Delaware,0,8,49
2014,10,District of Columbia,8,42,110
2014,10,Florida,70,118,241
2014,10,Georgia,49,93,320
2014,10,Hawaii,0,0,3
2014,10,Idaho,3,2,9
2014,10,Illinois,45,207,298
2014,10,Indiana,27,48,99
2014,10,Iowa,1,14,50
2014,10,Kansas,8,14,40
2014,10,Kentucky,24,19,89
2014,10,Louisiana,34,65,148
2014,10,Maine,1,2,25
2014,10,Maryland,18,53,103
2014,10,Massachusetts,9,22,80
2014,10,Michigan,26,46,122
2014,10,Minnesota,3,13,34
2014,10,Mississippi,22,23,59
2014,10,Missouri,48,70,165
2014,10,Montana,2,3,12
2014,10,Nebraska,4,17,46
2014,10,Nevada,6,11,26
2014,10,New Hampshire,3,5,29
2014,10,New Jersey,25,62,167
2014,10,New Mexico,11,6,32
2014,10,New York,41,83,167
2014,10,North Carolina,37,72,186
2014,10,North Dakota,2,2,18
2014,10,Ohio,31,61,169
2014,10,Oklahoma,22,24,79
2014,10,Oregon,7,5,33
2014,10,Pennsylvania,49,107,188
2014,10,Rhode Island,1,4,17
2014,10,South Carolina,17,64,206
2014,10,South Dakota,0,4,11
2014,10,Tennessee,25,65,141
2014,10,Texas,90,86,281
2014,10,Utah,5,5,18
2014,10,Vermont,1,1,14
2014,10,Virginia,27,57,114
2014,10,Washington,15,21,50
2014,10,West Virginia,4,4,30
2014,10,Wisconsin,6,22,101
2014,10,Wyoming,1,3,10
2014,11,Alabama,26,45,85
2014,11,Alaska,1,2,14
2014,11,Arizona,11,12,34
2014,11,Arkansas,4,9,37
2014,11,California,104,144,352
2014,11,Colorado,12,14,42
2014,11,Connecticut,2,9,33
2014,11,Delaware,6,32,39
2014,11,District of Columbia,1,33,43
2014,11,Florida,62,106,192
2014,11,Georgia,41,61,170
2014,11,Hawaii,0,1,3
2014,11,Idaho,4,1,7
2014,11,Illinois,58,129,203
2014,11,Indiana,27,51,86
2014,11,Iowa,3,14,36
2014,11,Kansas,3,8,24
2014,11,Kentucky,14,17,47
2014,11,Louisiana,28,79,122
2014,11,Maine,4,3,31
2014,11,Maryland,17,68,114
2014,11,Massachusetts,7,23,74
2014,11,Michigan,30,52,116
2014,11,Minnesota,8,11,26
2014,11,Mississippi,14,23,53
2014,11,Missouri,50,63,111
