year,month,state,n_killed,n_injured,incidents
2014,11,Montana,1,2,8
2014,11,Nebraska,4,14,18
2014,11,Nevada,18,12,30
2014,11,New Hampshire,3,3,26
2014,11,New Jersey,38,42,129
2014,11,New Mexico,13,7,33
2014,11,New York,26,89,174
2014,11,North Carolina,46,89,165
2014,11,North Dakota,2,3,12
2014,11,Ohio,51,104,165
2014,11,Oklahoma,16,16,42
2014,11,Oregon,9,12,27
2014,11,Pennsylvania,28,87,132
2014,11,Rhode Island,0,2,5
2014,11,South Carolina,39,33,119
2014,11,South Dakota,5,6,9
2014,11,Tennessee,27,53,107
2014,11,Texas,99,124,242
2014,11,Utah,7,3,17
2014,11,Vermont,2,5,19
2014,11,Virginia,23,46,84
2014,11,Washington,11,31,41
2014,11,West Virginia,5,10,24
2014,11,Wisconsin,6,29,63
2014,11,Wyoming,1,0,10
2014,12,Alabama,29,59,92
2014,12,Alaska,1,6,12
2014,12,Arizona,20,26,50
2014,12,Arkansas,19,24,41
2014,12,California,84,121,237
2014,12,Colorado,9,15,47
2014,12,Connecticut,7,20,46
2014,12,Delaware,4,5,18
2014,12,District of Columbia,13,40,52
2014,12,Florida,82,133,236
2014,12,Georgia,40,60,127
2014,12,Hawaii,0,1,3
2014,12,Idaho,3,1,13
2014,12,Illinois,62,227,268
2014,12,Indiana,28,52,103
2014,12,Iowa,10,11,36
2014,12,Kansas,15,15,41
2014,12,Kentucky,17,26,51
2014,12,Louisiana,42,78,137
2014,12,Maine,2,3,15
2014,12,Maryland,21,51,101
2014,12,Massachusetts,5,27,82
2014,12,Michigan,36,48,107
2014,12,Minnesota,5,15,28
2014,12,Mississippi,25,25,52
2014,12,Missouri,44,63,126
2014,12,Montana,3,2,11
2014,12,Nebraska,5,15,25
2014,12,Nevada,13,9,27
2014,12,New Hampshire,2,3,18
2014,12,New Jersey,15,28,83
2014,12,New Mexico,9,7,29
2014,12,New York,53,112,224
2014,12,North Carolina,45,93,175
2014,12,North Dakota,0,3,9
2014,12,Ohio,31,89,149
2014,12,Oklahoma,12,17,43
2014,12,Oregon,4,6,20
2014,12,Pennsylvania,43,66,121
2014,12,Rhode Island,3,2,10
2014,12,South Carolina,31,42,134
2014,12,South Dakota,1,1,8
2014,12,Tennessee,23,44,113
2014,12,Texas,109,105,266
2014,12,Utah,5,3,20
2014,12,Vermont,0,1,20
2014,12,Virginia,23,59,87
2014,12,Washington,8,5,41
2014,12,West Virginia,12,12,30
2014,12,Wisconsin,13,28,65
2014,12,Wyoming,0,2,5
2015,1,Alabama,23,56,86
2015,1,Alaska,5,13,25
2015,1,Arizona,12,11,38
2015,1,Arkansas,12,23,50
2015,1,California,111,141,284
2015,1,Colorado,9,20,62
2015,1,Connecticut,3,24,47
2015,1,Delaware,10,9,28
2015,1,District of Columbia,8,28,34
2015,1,Florida,81,119,242
2015,1,Georgia,52,74,142
2015,1,Hawaii,0,0,2
2015,1,Idaho,7,1,11
2015,1,Illinois,60,137,221
2015,1,Indiana,21,43,96
2015,1,Iowa,8,12,45
2015,1,Kansas,13,17,39
2015,1,Kentucky,22,18,61
2015,1,Louisiana,39,58,119
2015,1,Maine,2,3,19
2015,1,Maryland,32,54,99
2015,1,Massachusetts,13,27,94
2015,1,Michigan,32,36,92
2015,1,Minnesota,10,10,27
2015,1,Mississippi,15,20,49
2015,1,Missouri,41,72,143
2015,1,Montana,2,2,10
2015,1,Nebraska,11,21,33
2015,1,Nevada,10,16,29
2015,1,New Hampshire,2,0,18
2015,1,New Jersey,25,39,107
2015,1,New Mexico,6,13,25
2015,1,New York,40,102,231
2015,1,North Carolina,29,86,147
2015,1,North Dakota,2,1,10
2015,1,Ohio,35,74,146
2015,1,Oklahoma,20,37,71
2015,1,Oregon,6,8,42
2015,1,Pennsylvania,47,56,108
2015,1,Rhode Island,0,1,10
2015,1,South Carolina,23,39,114
2015,1,South Dakota,2,3,11
2015,1,Tennessee,31,69,118
2015,1,Texas,125,87,281
2015,1,Utah,4,7,18
2015,1,Vermont,1,1,9
2015,1,Virginia,22,51,78
2015,1,Washington,14,24,49
2015,1,West Virginia,8,13,24
2015,1,Wisconsin,16,30,52
2015,1,Wyoming,1,2,11
2015,2,Alabama,31,33,66
2015,2,Alaska,7,8,26
2015,2,Arizona,17,10,36
2015,2,Arkansas,16,15,27
2015,2,California,76,113,251
2015,2,Colorado,9,15,44
2015,2,Connecticut,2,13,29
2015,2,Delaware,4,10,27
2015,2,District of Columbia,7,18,34
2015,2,Florida,56,100,183
2015,2,Georgia,44,70,193
2015,2,Hawaii,2,4,7
2015,2,Idaho,3,1,12
2015,2,Illinois,28,79,148
2015,2,Indiana,21,23,69
2015,2,Iowa,4,6,22
2015,2,Kansas,4,13,22
2015,2,Kentucky,26,18,54
2015,2,Louisiana,29,41,93
2015,2,Maine,1,2,11
2015,2,Maryland,12,31,44
2015,2,Massachusetts,6,21,67
2015,2,Michigan,21,19,57
2015,2,Minnesota,3,6,15
2015,2,Mississippi,11,23,41
2015,2,Missouri,47,40,92
2015,2,Montana,1,4,8
2015,2,Nebraska,1,6,14
2015,2,Nevada,8,17,33
2015,2,New Hampshire,1,1,15
2015,2,New Jersey,11,29,67
2015,2,New Mexico,14,15,27
2015,2,New York,27,69,146
2015,2,North Carolina,43,59,122
2015,2,North Dakota,0,4,10
2015,2,Ohio,38,57,112
2015,2,Oklahoma,8,22,42
2015,2,Oregon,6,14,29
2015,2,Pennsylvania,33,37,90
2015,2,Rhode Island,1,1,10
2015,2,South Carolina,23,42,143
2015,2,South Dakota,4,2,8
2015,2,Tennessee,35,60,102
2015,2,Texas,84,104,249
2015,2,Utah,9,6,16
2015,2,Vermont,0,1,8
2015,2,Virginia,11,44,73
2015,2,Washington,9,21,36
2015,2,West Virginia,5,9,14
2015,2,Wisconsin,11,21,56
2015,2,Wyoming,0,1,8
2015,3,Alabama,36,43,92
2015,3,Alaska,11,11,39
2015,3,Arizona,23,28,50
2015,3,Arkansas,5,17,30
2015,3,California,108,162,300
2015,3,Colorado,14,14,49
2015,3,Connecticut,9,15,54
2015,3,Delaware,3,13,23
2015,3,District of Columbia,8,19,31
2015,3,Florida,71,157,239
2015,3,Georgia,45,83,218
2015,3,Hawaii,0,3,6
2015,3,Idaho,10,4,21
2015,3,Illinois,49,200,275
2015,3,Indiana,29,55,104
2015,3,Iowa,2,12,35
2015,3,Kansas,12,17,31
2015,3,Kentucky,12,30,71
2015,3,Louisiana,48,76,147
2015,3,Maine,1,2,23
2015,3,Maryland,25,36,70
2015,3,Massachusetts,11,24,119
2015,3,Michigan,28,56,110
2015,3,Minnesota,8,15,39
2015,3,Mississippi,21,21,53
2015,3,Missouri,34,85,124
2015,3,Montana,3,3,13
2015,3,Nebraska,5,10,33
2015,3,Nevada,14,6,37
2015,3,New Hampshire,4,3,18
2015,3,New Jersey,16,32,75
2015,3,New Mexico,7,17,33
2015,3,New York,31,82,204
2015,3,North Carolina,31,101,185
2015,3,North Dakota,3,2,12
2015,3,Ohio,34,84,159
2015,3,Oklahoma,26,29,69
2015,3,Oregon,12,14,45
2015,3,Pennsylvania,37,52,102
2015,3,Rhode Island,0,7,21
2015,3,South Carolina,34,62,164
2015,3,South Dakota,0,3,8
2015,3,Tennessee,29,118,166
2015,3,Texas,101,132,286
2015,3,Utah,3,6,19
2015,3,Vermont,0,1,4
2015,3,Virginia,27,66,109
2015,3,Washington,16,18,73
2015,3,West Virginia,8,13,32
2015,3,Wisconsin,25,33,85
2015,3,Wyoming,1,1,9
2015,4,Alabama,28,46,80
2015,4,Alaska,5,1,38
2015,4,Arizona,24,17,38
2015,4,Arkansas,14,14,39
2015,4,California,93,124,271
2015,4,Colorado,20,12,54
2015,4,Connecticut,8,29,70
2015,4,Delaware,7,14,28
2015,4,District of Columbia,9,34,50
2015,4,Florida,48,128,232
2015,4,Georgia,40,88,243
2015,4,Hawaii,0,1,7
2015,4,Idaho,3,3,12
2015,4,Illinois,44,230,277
2015,4,Indiana,24,46,85
2015,4,Iowa,2,19,58
2015,4,Kansas,10,14,39
2015,4,Kentucky,18,51,90
2015,4,Louisiana,36,82,156
2015,4,Maine,2,2,22
2015,4,Maryland,24,56,81
2015,4,Massachusetts,4,20,108
2015,4,Michigan,34,54,116
2015,4,Minnesota,8,3,29
2015,4,Mississippi,23,29,59
2015,4,Missouri,32,79,129
2015,4,Montana,2,6,14
2015,4,Nebraska,2,13,20
2015,4,Nevada,16,18,48
2015,4,New Hampshire,3,5,16
2015,4,New Jersey,24,54,116
2015,4,New Mexico,5,11,33
2015,4,New York,32,128,253
2015,4,North Carolina,36,80,150
2015,4,North Dakota,0,0,7
2015,4,Ohio,39,86,155
2015,4,Oklahoma,24,37,71
2015,4,Oregon,7,16,39
2015,4,Pennsylvania,28,111,184
2015,4,Rhode Island,1,5,14
2015,4,South Carolina,28,59,156
2015,4,South Dakota,2,1,3
2015,4,Tennessee,29,81,155
2015,4,Texas,93,91,277
2015,4,Utah,3,5,15
2015,4,Vermont,1,4,11
2015,4,Virginia,31,58,100
2015,4,Washington,8,24,66
2015,4,West Virginia,2,16,38
2015,4,Wisconsin,16,42,103
2015,4,Wyoming,3,2,16
2015,5,Alabama,34,47,97
2015,5,Alaska,11,7,45
2015,5,Arizona,23,19,41
2015,5,Arkansas,15,20,48
2015,5,California,94,138,288
2015,5,Colorado,16,33,72
2015,5,Connecticut,6,40,71
2015,5,Delaware,5,17,29
2015,5,District of Columbia,10,38,48
2015,5,Florida,64,168,252
2015,5,Georgia,58,88,260
2015,5,Hawaii,2,0,6
2015,5,Idaho,1,1,16
2015,5,Illinois,64,321,359
2015,5,Indiana,23,71,123
2015,5,Iowa,1,8,35
2015,5,Kansas,9,16,39
2015,5,Kentucky,12,36,73
2015,5,Louisiana,39,96,155
2015,5,Maine,3,4,27
2015,5,Maryland,57,146,182
2015,5,Massachusetts,6,41,126
2015,5,Michigan,38,67,125
2015,5,Minnesota,14,11,30
2015,5,Mississippi,18,22,54
2015,5,Missouri,41,113,164
2015,5,Montana,5,3,16
2015,5,Nebraska,5,20,36
2015,5,Nevada,17,22,45
2015,5,New Hampshire,1,1,19
2015,5,New Jersey,16,44,110
2015,5,New Mexico,12,9,34
2015,5,New York,47,160,271
2015,5,North Carolina,33,83,159
2015,5,North Dakota,4,2,12
2015,5,Ohio,43,145,196
2015,5,Oklahoma,12,25,50
2015,5,Oregon,10,25,80
2015,5,Pennsylvania,58,106,181
2015,5,Rhode Island,2,12,28
2015,5,South Carolina,23,85,202
2015,5,South Dakota,2,1,6
2015,5,Tennessee,22,88,151
2015,5,Texas,101,115,271
2015,5,Utah,6,9,37
2015,5,Vermont,1,1,7
2015,5,Virginia,39,65,117
2015,5,Washington,15,22,77
2015,5,West Virginia,2,10,27
2015,5,Wisconsin,23,56,107
2015,5,Wyoming,1,0,11
2015,6,Alabama,28,45,78
2015,6,Alaska,4,9,29
2015,6,Arizona,11,9,29
2015,6,Arkansas,11,23,47
2015,6,California,81,110,246
2015,6,Colorado,9,20,62
2015,6,Connecticut,6,33,57
2015,6,Delaware,3,23,26
2015,6,District of Columbia,12,29,41
2015,6,Florida,69,142,259
2015,6,Georgia,43,85,253
2015,6,Hawaii,3,3,8
2015,6,Idaho,3,5,17
2015,6,Illinois,63,271,318
2015,6,Indiana,33,61,113
2015,6,Iowa,10,23,50
2015,6,Kansas,11,11,34
2015,6,Kentucky,24,58,85
2015,6,Louisiana,56,62,141
2015,6,Maine,1,2,17
2015,6,Maryland,28,80,125
2015,6,Massachusetts,11,39,110
2015,6,Michigan,30,74,98
2015,6,Minnesota,6,11,31
2015,6,Mississippi,17,26,52
2015,6,Missouri,47,89,172
2015,6,Montana,8,4,11
2015,6,Nebraska,5,21,43
2015,6,Nevada,6,24,36
2015,6,New Hampshire,0,3,12
2015,6,New Jersey,25,54,93
2015,6,New Mexico,12,17,37
2015,6,New York,38,141,250
2015,6,North Carolina,46,93,157
2015,6,North Dakota,3,4,11
2015,6,Ohio,49,109,186
2015,6,Oklahoma,15,54,87
2015,6,Oregon,7,11,65
2015,6,Pennsylvania,31,103,140
2015,6,Rhode Island,0,16,28
2015,6,South Carolina,39,51,141
2015,6,South Dakota,0,1,10
2015,6,Tennessee,27,97,157
2015,6,Texas,95,100,269
2015,6,Utah,13,9,35
2015,6,Vermont,1,2,10
2015,6,Virginia,19,55,93
2015,6,Washington,13,34,91
2015,6,West Virginia,3,7,27
2015,6,Wisconsin,15,60,92
2015,6,Wyoming,2,1,17
2015,7,Alabama,32,57,97
2015,7,Alaska,6,2,29
2015,7,Arizona,14,14,41
2015,7,Arkansas,24,18,54
2015,7,California,108,159,287
2015,7,Colorado,19,23,59
2015,7,Connecticut,13,28,74
2015,7,Delaware,7,24,44
2015,7,District of Columbia,11,31,42
2015,7,Florida,72,144,274
2015,7,Georgia,64,99,266
2015,7,Hawaii,0,3,8
2015,7,Idaho,1,3,12
2015,7,Illinois,77,302,352
2015,7,Indiana,30,85,122
2015,7,Iowa,0,27,50
2015,7,Kansas,13,23,53
2015,7,Kentucky,23,38,87
2015,7,Louisiana,54,119,163
2015,7,Maine,9,5,16
2015,7,Maryland,53,84,132
2015,7,Massachusetts,14,56,152
2015,7,Michigan,20,82,139
2015,7,Minnesota,13,27,52
2015,7,Mississippi,21,25,58
2015,7,Missouri,43,106,172
2015,7,Montana,4,4,12
2015,7,Nebraska,3,12,36
2015,7,Nevada,12,21,43
2015,7,New Hampshire,5,4,21
2015,7,New Jersey,22,28,64
2015,7,New Mexico,15,18,44
2015,7,New York,45,141,254
2015,7,North Carolina,42,102,167
2015,7,North Dakota,1,3,13
2015,7,Ohio,53,138,196
2015,7,Oklahoma,26,35,84
2015,7,Oregon,16,21,77
2015,7,Pennsylvania,40,78,121
2015,7,Rhode Island,3,4,21
2015,7,South Carolina,45,77,183
2015,7,South Dakota,0,3,8
2015,7,Tennessee,36,87,163
2015,7,Texas,90,122,279
2015,7,Utah,4,11,46
2015,7,Vermont,0,1,15
2015,7,Virginia,16,68,110
2015,7,Washington,32,38,104
2015,7,West Virginia,7,13,27
2015,7,Wisconsin,29,55,118
2015,7,Wyoming,6,1,35
2015,8,Alabama,27,42,97
2015,8,Alaska,3,9,44
2015,8,Arizona,26,13,59
2015,8,Arkansas,11,28,52
2015,8,California,82,138,262
2015,8,Colorado,8,21,65
2015,8,Connecticut,10,38,58
2015,8,Delaware,4,24,37
2015,8,District of Columbia,13,43,60
2015,8,Florida,69,122,221
2015,8,Georgia,45,109,255
2015,8,Hawaii,2,2,9
2015,8,Idaho,4,4,22
2015,8,Illinois,85,312,351
2015,8,Indiana,48,71,131
2015,8,Iowa,6,15,67
2015,8,Kansas,16,20,47
2015,8,Kentucky,13,38,95
2015,8,Louisiana,35,58,136
2015,8,Maine,2,3,21
2015,8,Maryland,34,51,93
2015,8,Massachusetts,10,52,138
2015,8,Michigan,41,69,132
2015,8,Minnesota,8,17,31
2015,8,Mississippi,18,28,59
2015,8,Missouri,39,97,157
2015,8,Montana,1,0,10
2015,8,Nebraska,5,10,30
2015,8,Nevada,24,14,46
2015,8,New Hampshire,2,4,27
2015,8,New Jersey,21,41,73
2015,8,New Mexico,8,11,33
2015,8,New York,46,206,291
2015,8,North Carolina,43,106,166
2015,8,North Dakota,1,3,17
2015,8,Ohio,55,138,195
2015,8,Oklahoma,14,29,72
2015,8,Oregon,4,17,67
2015,8,Pennsylvania,38,113,161
2015,8,Rhode Island,2,11,26
2015,8,South Carolina,47,76,150
2015,8,South Dakota,0,2,8
2015,8,Tennessee,43,86,164
2015,8,Texas,100,144,302
2015,8,Utah,9,15,36
2015,8,Vermont,5,2,9
2015,8,Virginia,34,88,152
2015,8,Washington,20,34,109
2015,8,West Virginia,2,18,32
2015,8,Wisconsin,15,72,118
2015,8,Wyoming,1,0,31
2015,9,Alabama,32,44,79
2015,9,Alaska,4,4,35
2015,9,Arizona,17,14,50
2015,9,Arkansas,15,29,61
2015,9,California,122,105,271
2015,9,Colorado,21,32,90
2015,9,Connecticut,8,29,68
2015,9,Delaware,3,13,30
2015,9,District of Columbia,13,28,50
2015,9,Florida,70,108,217
2015,9,Georgia,51,104,222
2015,9,Hawaii,1,2,10
2015,9,Idaho,2,3,13
2015,9,Illinois,83,314,339
2015,9,Indiana,35,61,123
2015,9,Iowa,10,21,74
2015,9,Kansas,8,15,34
2015,9,Kentucky,15,33,73
2015,9,Louisiana,40,67,129
2015,9,Maine,0,0,18
2015,9,Maryland,34,68,109
2015,9,Massachusetts,6,32,108
2015,9,Michigan,40,60,155
2015,9,Minnesota,19,20,49
2015,9,Mississippi,24,37,63
2015,9,Missouri,52,100,172
2015,9,Montana,2,0,12
2015,9,Nebraska,3,15,35
2015,9,Nevada,18,35,54
2015,9,New Hampshire,3,0,12
2015,9,New Jersey,24,38,96
2015,9,New Mexico,14,18,44
2015,9,New York,40,124,238
2015,9,North Carolina,45,111,163
2015,9,North Dakota,1,7,15
2015,9,Ohio,51,130,224
2015,9,Oklahoma,17,38,75
2015,9,Oregon,14,14,80
2015,9,Pennsylvania,48,99,156
2015,9,Rhode Island,5,5,21
2015,9,South Carolina,20,66,124
2015,9,South Dakota,9,4,11
2015,9,Tennessee,31,87,171
2015,9,Texas,95,109,294
2015,9,Utah,6,12,31
2015,9,Vermont,0,2,13
2015,9,Virginia,38,86,129
2015,9,Washington,14,23,67
2015,9,West Virginia,9,13,32
2015,9,Wisconsin,15,45,86
2015,9,Wyoming,0,2,24
2015,10,Alabama,38,67,105
2015,10,Alaska,4,9,31
2015,10,Arizona,15,27,38
2015,10,Arkansas,12,15,46
2015,10,California,102,125,266
2015,10,Colorado,12,27,83
2015,10,Connecticut,8,35,71
2015,10,Delaware,5,23,38
2015,10,District of Columbia,11,29,55
2015,10,Florida,57,128,199
2015,10,Georgia,46,90,227
2015,10,Hawaii,1,8,7
2015,10,Idaho,2,8,21
2015,10,Illinois,42,219,266
2015,10,Indiana,25,81,119
2015,10,Iowa,5,9,53
2015,10,Kansas,10,19,51
2015,10,Kentucky,27,54,97
2015,10,Louisiana,34,80,144
2015,10,Maine,1,2,12
2015,10,Maryland,40,57,123
2015,10,Massachusetts,5,26,91
2015,10,Michigan,19,30,80
2015,10,Minnesota,14,9,38
2015,10,Mississippi,18,38,59
2015,10,Missouri,41,52,144
2015,10,Montana,3,5,17
2015,10,Nebraska,4,13,27
2015,10,Nevada,15,19,36
2015,10,New Hampshire,0,3,18
2015,10,New Jersey,21,48,84
2015,10,New Mexico,12,12,36
2015,10,New York,43,109,247
2015,10,North Carolina,55,88,151
2015,10,North Dakota,0,1,14
2015,10,Ohio,48,104,196
2015,10,Oklahoma,21,26,72
2015,10,Oregon,23,23,65
2015,10,Pennsylvania,48,76,158
2015,10,Rhode Island,0,14,19
2015,10,South Carolina,30,48,96
2015,10,South Dakota,2,3,12
2015,10,Tennessee,44,92,145
2015,10,Texas,63,119,266
2015,10,Utah,3,13,34
2015,10,Vermont,0,3,11
2015,10,Virginia,23,63,110
2015,10,Washington,18,34,89
2015,10,West Virginia,2,21,25
2015,10,Wisconsin,20,53,99
2015,10,Wyoming,0,0,11
2015,11,Alabama,39,37,80
2015,11,Alaska,5,6,16
2015,11,Arizona,11,13,24
2015,11,Arkansas,11,21,39
2015,11,California,107,140,237
2015,11,Colorado,25,38,80
2015,11,Connecticut,8,24,66
2015,11,Delaware,2,13,22
2015,11,District of Columbia,15,21,35
2015,11,Florida,71,118,197
2015,11,Georgia,59,85,230
2015,11,Hawaii,1,0,2
2015,11,Idaho,1,3,14
2015,11,Illinois,42,209,256
2015,11,Indiana,35,54,123
2015,11,Iowa,9,20,47
2015,11,Kansas,12,12,35
2015,11,Kentucky,22,32,77
2015,11,Louisiana,38,87,156
2015,11,Maine,6,5,26
2015,11,Maryland,26,53,95
2015,11,Massachusetts,12,21,127
2015,11,Michigan,22,42,79
2015,11,Minnesota,14,14,40
2015,11,Mississippi,17,26,45
2015,11,Missouri,43,48,119
2015,11,Montana,3,6,11
2015,11,Nebraska,8,18,31
2015,11,Nevada,21,18,42
2015,11,New Hampshire,1,0,14
2015,11,New Jersey,21,46,85
2015,11,New Mexico,3,8,21
2015,11,New York,37,129,264
2015,11,North Carolina,41,83,131
2015,11,North Dakota,3,4,17
2015,11,Ohio,50,117,187
2015,11,Oklahoma,17,40,75
2015,11,Oregon,9,9,51
2015,11,Pennsylvania,42,99,177
2015,11,Rhode Island,0,1,12
2015,11,South Carolina,42,74,114
2015,11,South Dakota,3,1,7
2015,11,Tennessee,26,72,123
2015,11,Texas,88,120,254
2015,11,Utah,3,6,24
2015,11,Vermont,1,1,8
2015,11,Virginia,20,65,114
2015,11,Washington,11,20,85
2015,11,West Virginia,7,17,36
2015,11,Wisconsin,20,50,99
2015,11,Wyoming,3,2,13
2015,12,Alabama,37,45,77
2015,12,Alaska,5,5,23
2015,12,Arizona,22,18,36
2015,12,Arkansas,9,22,45
2015,12,California,120,162,271
2015,12,Colorado,14,27,68
2015,12,Connecticut,9,23,72
2015,12,Delaware,5,23,34
2015,12,District of Columbia,7,27,58
2015,12,Florida,68,113,187
2015,12,Georgia,48,121,258
2015,12,Hawaii,0,1,3
2015,12,Idaho,3,0,6
2015,12,Illinois,51,228,294
2015,12,Indiana,22,52,112
2015,12,Iowa,3,21,51
2015,12,Kansas,9,13,37
2015,12,Kentucky,16,19,51
2015,12,Louisiana,53,72,153
2015,12,Maine,3,1,19
2015,12,Maryland,39,67,131
2015,12,Massachusetts,11,23,98
2015,12,Michigan,30,51,85
2015,12,Minnesota,6,12,29
2015,12,Mississippi,20,39,69
2015,12,Missouri,32,40,114
2015,12,Montana,0,1,6
2015,12,Nebraska,7,18,36
2015,12,Nevada,22,24,42
2015,12,New Hampshire,0,2,19
2015,12,New Jersey,23,38,92
2015,12,New Mexico,8,10,28
2015,12,New York,37,130,254
2015,12,North Carolina,49,104,158
2015,12,North Dakota,0,2,11
2015,12,Ohio,42,122,180
2015,12,Oklahoma,20,38,72
2015,12,Oregon,11,19,46
2015,12,Pennsylvania,58,134,211
2015,12,Rhode Island,0,10,16
2015,12,South Carolina,30,58,109
2015,12,South Dakota,1,4,11
2015,12,Tennessee,42,84,148
2015,12,Texas,101,112,248
2015,12,Utah,3,4,13
2015,12,Vermont,3,1,12
2015,12,Virginia,37,73,141
2015,12,Washington,27,11,79
2015,12,West Virginia,3,9,28
