year,month,state,n_killed,n_injured,incidents
2015,12,Wisconsin,17,48,102
2015,12,Wyoming,3,3,12
2016,1,Alabama,57,51,124
2016,1,Alaska,9,10,34
2016,1,Arizona,22,25,38
2016,1,Arkansas,18,27,58
2016,1,California,98,149,311
2016,1,Colorado,15,32,73
2016,1,Connecticut,3,28,68
2016,1,Delaware,3,9,22
2016,1,District of Columbia,5,25,36
2016,1,Florida,79,133,213
2016,1,Georgia,45,98,259
2016,1,Hawaii,4,1,10
2016,1,Idaho,0,5,13
2016,1,Illinois,76,265,356
2016,1,Indiana,23,70,111
2016,1,Iowa,3,26,57
2016,1,Kansas,5,11,47
2016,1,Kentucky,20,27,77
2016,1,Louisiana,32,65,133
2016,1,Maine,1,3,21
2016,1,Maryland,21,46,99
2016,1,Massachusetts,10,25,123
2016,1,Michigan,22,36,87
2016,1,Minnesota,4,7,20
2016,1,Mississippi,25,42,64
2016,1,Missouri,46,62,137
2016,1,Montana,2,1,11
2016,1,Nebraska,6,12,25
2016,1,Nevada,14,33,52
2016,1,New Hampshire,1,7,25
2016,1,New Jersey,18,36,84
2016,1,New Mexico,8,13,28
2016,1,New York,25,114,250
2016,1,North Carolina,47,96,167
2016,1,North Dakota,0,4,7
2016,1,Ohio,55,87,176
2016,1,Oklahoma,18,43,80
2016,1,Oregon,9,15,54
2016,1,Pennsylvania,48,90,160
2016,1,Rhode Island,0,11,21
2016,1,South Carolina,29,50,97
2016,1,South Dakota,1,0,8
2016,1,Tennessee,36,73,133
2016,1,Texas,92,117,288
2016,1,Utah,5,3,11
2016,1,Vermont,0,1,10
2016,1,Virginia,38,73,107
2016,1,Washington,16,25,70
2016,1,West Virginia,9,17,30
2016,1,Wisconsin,14,50,100
2016,1,Wyoming,2,1,5
2016,2,Alabama,32,51,81
2016,2,Alaska,6,10,37
2016,2,Arizona,19,22,41
2016,2,Arkansas,8,16,37
2016,2,California,93,160,313
2016,2,Colorado,12,16,47
2016,2,Connecticut,2,14,37
2016,2,Delaware,5,12,26
2016,2,District of Columbia,9,17,31
2016,2,Florida,67,128,222
2016,2,Georgia,42,79,193
2016,2,Hawaii,2,1,4
2016,2,Idaho,4,2,11
2016,2,Illinois,38,173,245
2016,2,Indiana,30,46,86
2016,2,Iowa,4,11,45
2016,2,Kansas,10,23,20
2016,2,Kentucky,18,27,63
2016,2,Louisiana,21,66,143
2016,2,Maine,1,5,18
2016,2,Maryland,35,36,87
2016,2,Massachusetts,5,28,100
2016,2,Michigan,26,54,87
2016,2,Minnesota,7,11,26
2016,2,Mississippi,25,32,53
2016,2,Missouri,21,40,95
2016,2,Montana,5,0,9
2016,2,Nebraska,3,12,34
2016,2,Nevada,28,37,65
2016,2,New Hampshire,1,1,12
2016,2,New Jersey,18,27,74
2016,2,New Mexico,4,10,25
2016,2,New York,26,96,210
2016,2,North Carolina,35,59,136
2016,2,North Dakota,3,2,11
2016,2,Ohio,41,84,185
2016,2,Oklahoma,19,21,58
2016,2,Oregon,12,8,46
2016,2,Pennsylvania,25,67,132
2016,2,Rhode Island,0,6,12
2016,2,South Carolina,22,44,98
2016,2,South Dakota,5,5,16
2016,2,Tennessee,38,59,139
2016,2,Texas,86,127,268
2016,2,Utah,10,5,25
2016,2,Vermont,1,0,5
2016,2,Virginia,26,49,77
2016,2,Washington,18,15,63
2016,2,West Virginia,5,9,21
2016,2,Wisconsin,10,40,91
2016,2,Wyoming,1,1,7
2016,3,Alabama,41,53,109
2016,3,Alaska,3,6,33
2016,3,Arizona,20,17,45
2016,3,Arkansas,10,23,51
2016,3,California,93,151,284
2016,3,Colorado,9,25,65
2016,3,Connecticut,11,17,64
2016,3,Delaware,6,21,39
2016,3,District of Columbia,7,23,47
2016,3,Florida,83,189,389
2016,3,Georgia,29,73,119
2016,3,Hawaii,4,1,9
2016,3,Idaho,0,5,15
2016,3,Illinois,65,327,396
2016,3,Indiana,43,49,121
2016,3,Iowa,9,18,69
2016,3,Kansas,13,23,57
2016,3,Kentucky,25,41,79
2016,3,Louisiana,42,85,150
2016,3,Maine,2,3,13
2016,3,Maryland,33,55,100
2016,3,Massachusetts,19,34,116
2016,3,Michigan,22,46,100
2016,3,Minnesota,8,21,37
2016,3,Mississippi,26,42,71
2016,3,Missouri,36,70,137
2016,3,Montana,9,3,14
2016,3,Nebraska,2,16,26
2016,3,Nevada,14,19,43
2016,3,New Hampshire,0,2,26
2016,3,New Jersey,19,54,92
2016,3,New Mexico,11,12,26
2016,3,New York,34,97,226
2016,3,North Carolina,53,111,190
2016,3,North Dakota,2,1,13
2016,3,Ohio,33,128,204
2016,3,Oklahoma,14,25,74
2016,3,Oregon,2,15,53
2016,3,Pennsylvania,58,97,198
2016,3,Rhode Island,1,6,14
2016,3,South Carolina,43,51,126
2016,3,South Dakota,1,3,8
2016,3,Tennessee,27,87,175
2016,3,Texas,132,124,346
2016,3,Utah,1,4,19
2016,3,Vermont,2,2,10
2016,3,Virginia,32,82,126
2016,3,Washington,12,24,86
2016,3,West Virginia,4,19,32
2016,3,Wisconsin,16,29,45
2016,3,Wyoming,0,1,5
2016,4,Alabama,45,69,118
2016,4,Alaska,3,8,31
2016,4,Arizona,16,16,44
2016,4,Arkansas,13,19,50
2016,4,California,85,140,262
2016,4,Colorado,15,23,56
2016,4,Connecticut,5,20,62
2016,4,Delaware,4,5,16
2016,4,District of Columbia,4,29,39
2016,4,Florida,69,142,312
2016,4,Georgia,40,30,84
2016,4,Hawaii,2,2,9
2016,4,Idaho,2,4,13
2016,4,Illinois,56,285,344
2016,4,Indiana,38,67,129
2016,4,Iowa,6,8,49
2016,4,Kansas,6,23,37
2016,4,Kentucky,26,44,86
2016,4,Louisiana,33,87,142
2016,4,Maine,1,1,22
2016,4,Maryland,36,47,105
2016,4,Massachusetts,7,42,134
2016,4,Michigan,39,53,104
2016,4,Minnesota,11,20,44
2016,4,Mississippi,26,37,70
2016,4,Missouri,43,70,128
2016,4,Montana,3,0,6
2016,4,Nebraska,12,9,38
2016,4,Nevada,38,29,76
2016,4,New Hampshire,0,3,17
2016,4,New Jersey,26,38,83
2016,4,New Mexico,12,19,34
2016,4,New York,33,110,249
2016,4,North Carolina,46,97,179
2016,4,North Dakota,1,1,17
2016,4,Ohio,57,103,188
2016,4,Oklahoma,9,28,59
2016,4,Oregon,5,22,65
2016,4,Pennsylvania,46,83,181
2016,4,Rhode Island,0,5,24
2016,4,South Carolina,30,56,125
2016,4,South Dakota,4,1,13
2016,4,Tennessee,29,100,168
2016,4,Texas,92,112,323
2016,4,Utah,6,5,20
2016,4,Virginia,23,81,134
2016,4,Washington,16,19,71
2016,4,West Virginia,5,14,33
2016,4,Wisconsin,27,50,76
2016,4,Wyoming,1,0,3
2016,5,Alabama,36,69,104
2016,5,Alaska,6,4,61
2016,5,Arizona,19,26,48
2016,5,Arkansas,10,27,61
2016,5,California,91,102,228
2016,5,Colorado,18,28,77
2016,5,Connecticut,5,27,82
2016,5,Delaware,2,20,26
2016,5,District of Columbia,9,35,48
2016,5,Florida,83,167,346
2016,5,Georgia,29,65,93
2016,5,Hawaii,3,2,7
2016,5,Idaho,4,0,11
2016,5,Illinois,81,382,445
2016,5,Indiana,31,65,132
2016,5,Iowa,2,14,46
2016,5,Kansas,7,26,45
2016,5,Kentucky,17,51,86
2016,5,Louisiana,39,74,146
2016,5,Maine,1,2,13
2016,5,Maryland,35,81,116
2016,5,Massachusetts,9,41,133
2016,5,Michigan,29,52,94
2016,5,Minnesota,7,22,35
2016,5,Mississippi,21,32,76
2016,5,Missouri,47,67,138
2016,5,Montana,1,1,13
2016,5,Nebraska,8,22,40
2016,5,Nevada,9,32,46
2016,5,New Hampshire,3,2,24
2016,5,New Jersey,30,54,99
2016,5,New Mexico,15,14,44
2016,5,New York,39,137,265
2016,5,North Carolina,44,110,175
2016,5,North Dakota,3,2,17
2016,5,Ohio,39,136,207
2016,5,Oklahoma,19,33,78
2016,5,Oregon,4,12,33
2016,5,Pennsylvania,36,96,165
2016,5,Rhode Island,2,4,21
2016,5,South Carolina,34,60,142
2016,5,South Dakota,0,2,5
2016,5,Tennessee,38,120,194
2016,5,Texas,116,120,286
2016,5,Utah,7,6,22
2016,5,Vermont,1,2,5
2016,5,Virginia,34,91,146
2016,5,Washington,13,43,82
2016,5,West Virginia,7,11,28
2016,5,Wisconsin,15,43,65
2016,5,Wyoming,0,0,3
2016,6,Alabama,36,47,95
2016,6,Alaska,9,7,40
2016,6,Arizona,31,16,34
2016,6,Arkansas,18,32,66
2016,6,California,97,129,214
2016,6,Colorado,23,16,61
2016,6,Connecticut,5,33,68
2016,6,Delaware,5,18,25
2016,6,District of Columbia,7,32,51
2016,6,Florida,131,181,331
2016,6,Georgia,48,51,91
2016,6,Hawaii,3,1,8
2016,6,Idaho,5,3,10
2016,6,Illinois,83,389,428
2016,6,Indiana,26,62,107
2016,6,Iowa,4,14,55
2016,6,Kansas,3,20,38
2016,6,Kentucky,31,40,82
2016,6,Louisiana,36,84,161
2016,6,Maine,2,5,28
2016,6,Maryland,37,62,109
2016,6,Massachusetts,9,37,114
2016,6,Michigan,30,48,86
2016,6,Minnesota,8,18,30
2016,6,Mississippi,22,39,69
2016,6,Missouri,39,49,100
2016,6,Montana,1,3,14
2016,6,Nebraska,2,11,22
2016,6,Nevada,19,18,32
2016,6,New Hampshire,2,4,25
2016,6,New Jersey,22,67,96
2016,6,New Mexico,13,12,26
2016,6,New York,44,141,280
2016,6,North Carolina,41,106,185
2016,6,North Dakota,2,2,12
2016,6,Ohio,48,111,173
2016,6,Oklahoma,20,24,58
2016,6,Oregon,12,17,53
2016,6,Pennsylvania,51,111,203
2016,6,Rhode Island,4,9,27
2016,6,South Carolina,27,78,121
2016,6,South Dakota,1,4,15
2016,6,Tennessee,38,71,126
2016,6,Texas,112,118,252
2016,6,Utah,2,13,25
2016,6,Vermont,0,1,5
2016,6,Virginia,29,104,138
2016,6,Washington,13,14,51
2016,6,West Virginia,9,9,25
2016,6,Wisconsin,14,23,50
2016,6,Wyoming,2,0,15
2016,7,Alabama,32,74,113
2016,7,Alaska,16,12,43
2016,7,Arizona,32,32,53
2016,7,Arkansas,11,31,54
2016,7,California,115,196,318
2016,7,Colorado,18,35,76
2016,7,Connecticut,8,39,93
2016,7,Delaware,7,20,34
2016,7,District of Columbia,11,43,50
2016,7,Florida,93,154,376
2016,7,Georgia,51,67,114
2016,7,Hawaii,4,0,5
2016,7,Idaho,1,0,12
2016,7,Illinois,91,444,494
2016,7,Indiana,40,84,140
2016,7,Iowa,5,13,50
2016,7,Kansas,10,33,61
2016,7,Kentucky,23,34,80
2016,7,Louisiana,70,103,183
2016,7,Maine,1,1,12
2016,7,Maryland,47,76,127
2016,7,Massachusetts,7,55,147
2016,7,Michigan,30,69,111
2016,7,Minnesota,10,21,38
2016,7,Mississippi,28,47,74
2016,7,Missouri,49,99,141
2016,7,Montana,3,3,24
2016,7,Nebraska,4,11,30
2016,7,Nevada,20,29,51
2016,7,New Hampshire,2,5,23
2016,7,New Jersey,27,73,126
2016,7,New Mexico,13,10,41
2016,7,New York,40,142,211
2016,7,North Carolina,55,108,188
2016,7,North Dakota,0,0,7
2016,7,Ohio,50,156,217
2016,7,Oklahoma,16,41,85
2016,7,Oregon,6,10,41
2016,7,Pennsylvania,54,125,205
2016,7,Rhode Island,0,11,23
2016,7,South Carolina,33,68,132
2016,7,South Dakota,2,6,18
2016,7,Tennessee,48,108,171
2016,7,Texas,132,153,308
2016,7,Utah,10,9,27
2016,7,Vermont,0,0,10
2016,7,Virginia,28,85,128
2016,7,Washington,17,37,73
2016,7,West Virginia,7,16,25
2016,7,Wisconsin,22,47,71
2016,7,Wyoming,0,3,16
2016,8,Alabama,31,55,92
2016,8,Alaska,6,7,35
2016,8,Arizona,35,34,62
2016,8,Arkansas,16,31,66
2016,8,California,148,176,344
2016,8,Colorado,10,22,58
2016,8,Connecticut,9,67,103
2016,8,Delaware,1,16,26
2016,8,District of Columbia,13,37,48
2016,8,Florida,86,146,386
2016,8,Georgia,57,63,114
2016,8,Hawaii,0,4,3
2016,8,Idaho,6,1,17
2016,8,Illinois,95,450,543
2016,8,Indiana,34,69,151
2016,8,Iowa,6,24,65
2016,8,Kansas,12,13,59
2016,8,Kentucky,38,48,107
2016,8,Louisiana,50,103,183
2016,8,Maine,1,3,25
2016,8,Maryland,36,82,124
2016,8,Massachusetts,8,48,141
2016,8,Michigan,37,73,132
2016,8,Minnesota,14,29,61
2016,8,Mississippi,18,49,68
2016,8,Missouri,59,111,173
2016,8,Montana,7,0,16
2016,8,Nebraska,1,24,38
2016,8,Nevada,12,25,41
2016,8,New Hampshire,2,3,22
2016,8,New Jersey,29,83,109
2016,8,New Mexico,13,14,44
2016,8,New York,45,106,170
2016,8,North Carolina,47,122,202
2016,8,North Dakota,3,9,16
2016,8,Ohio,69,149,240
2016,8,Oklahoma,37,36,91
2016,8,Oregon,11,17,50
2016,8,Pennsylvania,68,134,244
2016,8,Rhode Island,0,5,17
2016,8,South Carolina,28,65,144
2016,8,South Dakota,2,3,13
2016,8,Tennessee,33,112,177
2016,8,Texas,93,153,321
2016,8,Utah,3,4,16
2016,8,Vermont,0,0,8
2016,8,Virginia,39,114,151
2016,8,Washington,19,38,76
2016,8,West Virginia,11,19,45
2016,8,Wisconsin,29,34,73
2016,8,Wyoming,2,2,17
2016,9,Alabama,45,78,130
2016,9,Alaska,11,11,40
2016,9,Arizona,20,30,54
2016,9,Arkansas,20,34,57
2016,9,California,99,164,330
2016,9,Colorado,19,16,74
2016,9,Connecticut,6,38,81
2016,9,Delaware,1,19,24
2016,9,District of Columbia,16,38,42
2016,9,Florida,78,136,342
2016,9,Georgia,35,64,122
2016,9,Hawaii,3,1,5
2016,9,Idaho,1,4,11
2016,9,Illinois,79,339,437
2016,9,Indiana,39,63,138
2016,9,Iowa,9,20,57
2016,9,Kansas,12,26,51
2016,9,Kentucky,20,42,96
2016,9,Louisiana,49,84,176
2016,9,Maine,3,0,23
2016,9,Maryland,38,73,100
2016,9,Massachusetts,7,43,134
2016,9,Michigan,33,60,107
2016,9,Minnesota,10,15,38
2016,9,Mississippi,26,46,77
2016,9,Missouri,38,70,134
2016,9,Montana,0,2,11
2016,9,Nebraska,5,19,38
2016,9,Nevada,10,11,24
2016,9,New Hampshire,4,0,26
2016,9,New Jersey,32,76,128
2016,9,New Mexico,8,9,36
2016,9,New York,42,63,137
2016,9,North Carolina,56,103,161
2016,9,North Dakota,0,1,6
2016,9,Ohio,61,136,214
2016,9,Oklahoma,10,40,75
2016,9,Oregon,11,7,48
2016,9,Pennsylvania,36,114,175
2016,9,Rhode Island,1,10,22
2016,9,South Carolina,35,66,130
2016,9,South Dakota,1,1,10
2016,9,Tennessee,45,103,184
2016,9,Texas,132,155,312
2016,9,Utah,3,9,18
2016,9,Vermont,1,2,13
2016,9,Virginia,28,88,113
2016,9,Washington,18,19,47
2016,9,West Virginia,9,15,34
2016,9,Wisconsin,15,33,74
2016,9,Wyoming,6,2,21
2016,10,Alabama,53,83,119
2016,10,Alaska,2,8,29
2016,10,Arizona,27,29,46
2016,10,Arkansas,23,31,74
2016,10,California,112,200,327
2016,10,Colorado,27,32,76
2016,10,Connecticut,4,32,52
2016,10,Delaware,1,21,31
2016,10,District of Columbia,5,25,39
2016,10,Florida,84,149,445
2016,10,Georgia,55,91,174
2016,10,Hawaii,3,1,6
2016,10,Idaho,2,6,11
2016,10,Illinois,104,406,498
2016,10,Indiana,42,72,147
2016,10,Iowa,10,18,62
2016,10,Kansas,16,23,50
2016,10,Kentucky,27,56,103
2016,10,Louisiana,51,107,189
2016,10,Maine,0,2,18
2016,10,Maryland,34,63,105
2016,10,Massachusetts,14,40,135
2016,10,Michigan,46,85,149
2016,10,Minnesota,8,19,45
2016,10,Mississippi,17,40,72
2016,10,Missouri,46,70,122
2016,10,Montana,1,4,13
2016,10,Nebraska,3,12,29
2016,10,Nevada,18,24,44
2016,10,New Hampshire,1,3,27
2016,10,New Jersey,23,49,121
2016,10,New Mexico,3,5,26
2016,10,New York,28,94,166
2016,10,North Carolina,48,86,155
2016,10,North Dakota,2,7,18
2016,10,Ohio,52,151,236
2016,10,Oklahoma,25,42,72
2016,10,Oregon,9,13,37
2016,10,Pennsylvania,47,92,180
2016,10,Rhode Island,1,7,24
2016,10,South Carolina,38,55,110
2016,10,South Dakota,2,2,9
2016,10,Tennessee,45,118,183
2016,10,Texas,106,135,303
2016,10,Utah,3,4,16
2016,10,Vermont,1,0,8
2016,10,Virginia,33,100,149
2016,10,Washington,15,19,52
2016,10,West Virginia,11,16,48
2016,10,Wisconsin,25,44,89
2016,10,Wyoming,3,1,12
2016,11,Alabama,39,74,117
2016,11,Alaska,7,7,28
2016,11,Arizona,21,16,40
2016,11,Arkansas,22,38,63
2016,11,California,129,179,339
2016,11,Colorado,32,31,80
2016,11,Connecticut,3,26,49
2016,11,Delaware,5,14,37
2016,11,District of Columbia,11,22,38
2016,11,Florida,73,152,406
2016,11,Georgia,52,68,142
2016,11,Hawaii,4,0,6
2016,11,Idaho,8,11,21
2016,11,Illinois,98,381,456
2016,11,Indiana,37,61,128
2016,11,Iowa,8,14,58
2016,11,Kansas,17,10,58
2016,11,Kentucky,20,39,77
2016,11,Louisiana,54,114,210
2016,11,Maine,2,6,20
2016,11,Maryland,37,53,102
2016,11,Massachusetts,11,39,132
2016,11,Michigan,40,76,149
2016,11,Minnesota,12,21,57
2016,11,Mississippi,23,55,80
2016,11,Missouri,50,78,131
2016,11,Montana,3,4,19
2016,11,Nebraska,5,6,31
2016,11,Nevada,16,18,37
2016,11,New Hampshire,2,8,26
2016,11,New Jersey,27,52,109
2016,11,New Mexico,9,9,31
2016,11,New York,33,92,181
2016,11,North Carolina,45,77,154
2016,11,North Dakota,2,2,16
2016,11,Ohio,62,95,189
2016,11,Oklahoma,23,45,90
2016,11,Oregon,5,17,38
2016,11,Pennsylvania,48,112,166
2016,11,Rhode Island,3,4,18
2016,11,South Carolina,42,56,126
2016,11,South Dakota,3,0,14
2016,11,Tennessee,34,109,175
2016,11,Texas,93,167,289
2016,11,Utah,5,13,22
2016,11,Vermont,2,2,12
2016,11,Virginia,52,89,157
2016,11,Washington,16,29,55
2016,11,West Virginia,12,16,38
2016,11,Wisconsin,10,34,59
2016,11,Wyoming,1,1,16
2016,12,Alabama,41,57,107
2016,12,Alaska,10,13,34
2016,12,Arizona,15,31,49
2016,12,Arkansas,21,42,83
2016,12,California,105,150,347
2016,12,Colorado,9,23,69
2016,12,Connecticut,7,17,44
2016,12,Delaware,2,12,22
2016,12,District of Columbia,9,13,28
2016,12,Florida,75,169,433
2016,12,Georgia,65,108,203
2016,12,Hawaii,2,3,7
2016,12,Idaho,1,3,10
2016,12,Illinois,80,296,413
2016,12,Indiana,37,57,121
2016,12,Iowa,4,14,46
2016,12,Kansas,14,19,49
2016,12,Kentucky,23,50,85
2016,12,Louisiana,50,131,254
2016,12,Maine,3,6,19
2016,12,Maryland,40,74,119
2016,12,Massachusetts,6,36,135
2016,12,Michigan,31,48,110
2016,12,Minnesota,9,13,37
2016,12,Mississippi,33,36,78
2016,12,Missouri,41,56,116
2016,12,Montana,7,1,12
2016,12,Nebraska,6,8,30
2016,12,Nevada,7,11,25
2016,12,New Hampshire,2,2,19
2016,12,New Jersey,26,45,103
2016,12,New Mexico,13,6,38
2016,12,New York,27,83,177
2016,12,North Carolina,59,130,209
2016,12,North Dakota,0,2,10
2016,12,Ohio,61,119,213
2016,12,Oklahoma,33,36,78
2016,12,Oregon,9,15,34
2016,12,Pennsylvania,39,99,176
2016,12,Rhode Island,2,6,14
2016,12,South Carolina,26,77,139
2016,12,South Dakota,1,5,15
2016,12,Tennessee,59,103,189
2016,12,Texas,127,133,310
2016,12,Utah,15,11,29
2016,12,Vermont,5,0,8
2016,12,Virginia,36,95,152
2016,12,Washington,10,19,42
2016,12,West Virginia,10,14,40
2016,12,Wisconsin,25,23,66
2016,12,Wyoming,0,0,7
2017,1,Alabama,40,58,105
2017,1,Alaska,4,5,27
2017,1,Arizona,24,27,49
2017,1,Arkansas,18,33,67
2017,1,California,115,160,335
2017,1,Colorado,17,30,64
2017,1,Connecticut,8,30,81
2017,1,Delaware,10,21,45
2017,1,District of Columbia,5,24,31
2017,1,Florida,90,155,418
2017,1,Georgia,50,93,156
2017,1,Hawaii,1,2,8
2017,1,Idaho,6,3,12
2017,1,Illinois,84,316,459
2017,1,Indiana,32,61,142
2017,1,Iowa,6,14,49
2017,1,Kansas,7,21,48
2017,1,Kentucky,26,43,95
2017,1,Louisiana,50,122,211
2017,1,Maine,1,1,10
2017,1,Maryland,52,55,126
2017,1,Massachusetts,8,30,154
2017,1,Michigan,32,61,117
2017,1,Minnesota,6,31,41
2017,1,Mississippi,22,69,93
2017,1,Missouri,58,52,124
2017,1,Montana,4,0,6
2017,1,Nebraska,10,11,33
2017,1,Nevada,18,27,47
2017,1,New Hampshire,1,4,22
2017,1,New Jersey,27,61,126
2017,1,New Mexico,7,9,30
2017,1,New York,23,80,167
2017,1,North Carolina,44,121,213
2017,1,North Dakota,3,2,11
2017,1,Ohio,67,117,240
2017,1,Oklahoma,32,29,68
2017,1,Oregon,13,10,35
2017,1,Pennsylvania,53,89,175
2017,1,Rhode Island,0,10,21
2017,1,South Carolina,30,60,127
2017,1,South Dakota,1,5,11
2017,1,Tennessee,42,109,159
2017,1,Texas,119,160,318
2017,1,Utah,4,9,15
2017,1,Vermont,2,1,4
2017,1,Virginia,42,94,173
2017,1,Washington,19,36,70
2017,1,West Virginia,7,8,35
2017,1,Wisconsin,16,35,79
2017,1,Wyoming,0,0,6
2017,2,Alabama,40,45,97
2017,2,Alaska,7,9,35
2017,2,Arizona,11,11,29
2017,2,Arkansas,17,29,56
2017,2,California,102,135,326
2017,2,Colorado,15,26,64
2017,2,Connecticut,4,15,46
2017,2,Delaware,5,12,25
2017,2,District of Columbia,7,21,39
2017,2,Florida,76,160,391
2017,2,Georgia,48,71,154
2017,2,Hawaii,1,0,2
2017,2,Idaho,6,1,10
2017,2,Illinois,74,207,367
2017,2,Indiana,26,62,112
2017,2,Iowa,8,30,56
2017,2,Kansas,13,19,44
2017,2,Kentucky,27,47,102
2017,2,Louisiana,39,109,185
2017,2,Maine,4,0,14
2017,2,Maryland,32,74,113
2017,2,Massachusetts,11,23,121
2017,2,Michigan,29,57,108
2017,2,Minnesota,10,17,55
