year,month,state,n_killed,n_injured,incidents
2017,2,Mississippi,36,39,81
2017,2,Missouri,37,49,119
2017,2,Montana,0,2,11
2017,2,Nebraska,0,13,31
2017,2,Nevada,13,20,33
2017,2,New Hampshire,1,2,18
2017,2,New Jersey,12,42,89
2017,2,New Mexico,9,8,42
2017,2,New York,19,72,129
2017,2,North Carolina,36,91,152
2017,2,North Dakota,1,3,10
2017,2,Ohio,65,133,203
2017,2,Oklahoma,21,25,60
2017,2,Oregon,10,6,24
2017,2,Pennsylvania,39,89,163
2017,2,Rhode Island,0,7,12
2017,2,South Carolina,26,79,130
2017,2,South Dakota,0,0,4
2017,2,Tennessee,33,81,139
2017,2,Texas,106,122,295
2017,2,Utah,5,7,13
2017,2,Vermont,0,1,8
2017,2,Virginia,21,68,107
2017,2,Washington,13,18,46
2017,2,West Virginia,7,13,37
2017,2,Wisconsin,18,24,67
2017,2,Wyoming,1,3,11
2017,3,Alabama,37,68,121
2017,3,Alaska,5,3,21
2017,3,Arizona,16,15,35
2017,3,Arkansas,21,39,81
2017,3,California,136,175,407
2017,3,Colorado,11,28,66
2017,3,Connecticut,4,23,56
2017,3,Delaware,3,8,22
2017,3,District of Columbia,11,18,57
2017,3,Florida,82,145,429
2017,3,Georgia,49,88,155
2017,3,Hawaii,1,3,8
2017,3,Idaho,3,4,12
2017,3,Illinois,57,209,326
2017,3,Indiana,22,49,101
2017,3,Iowa,3,12,42
2017,3,Kansas,11,21,50
2017,3,Kentucky,27,38,91
2017,3,Louisiana,48,91,172
2017,3,Maine,3,2,14
2017,3,Maryland,37,57,102
2017,3,Massachusetts,4,20,119
2017,3,Michigan,31,79,142
2017,3,Minnesota,6,17,40
2017,3,Mississippi,21,43,70
2017,3,Missouri,38,63,113
2017,3,Montana,2,2,9
2017,3,Nebraska,4,14,30
2017,3,Nevada,19,22,44
2017,3,New Hampshire,2,1,15
2017,3,New Jersey,24,49,124
2017,3,New Mexico,4,8,44
2017,3,New York,28,60,149
2017,3,North Carolina,44,77,160
2017,3,North Dakota,0,6,15
2017,3,Ohio,64,117,202
2017,3,Oklahoma,23,36,81
2017,3,Oregon,8,17,31
2017,3,Pennsylvania,48,70,154
2017,3,Rhode Island,0,10,15
2017,3,South Carolina,30,41,121
2017,3,South Dakota,1,1,8
2017,3,Tennessee,42,102,185
2017,3,Texas,131,154,345
2017,3,Utah,4,5,13
2017,3,Vermont,0,1,7
2017,3,Virginia,15,60,100
2017,3,Washington,15,23,75
2017,3,West Virginia,6,13,29
2017,3,Wisconsin,19,26,179
2017,3,Wyoming,0,0,7
2017,4,Alabama,35,82,134
2017,4,Alaska,6,12,34
2017,4,Arizona,23,23,46
2017,4,Arkansas,13,37,67
2017,4,California,124,210,409
2017,4,Colorado,14,16,58
2017,4,Connecticut,8,22,61
2017,4,Delaware,6,28,47
2017,4,District of Columbia,6,17,133
2017,4,Florida,100,164,438
2017,4,Georgia,57,81,171
2017,4,Hawaii,1,0,3
2017,4,Idaho,1,0,13
2017,4,Illinois,66,335,494
2017,4,Indiana,34,64,131
2017,4,Iowa,8,20,40
2017,4,Kansas,20,28,61
2017,4,Kentucky,19,59,87
2017,4,Louisiana,37,97,182
2017,4,Maine,4,1,13
2017,4,Maryland,36,62,110
2017,4,Massachusetts,9,42,160
2017,4,Michigan,27,84,140
2017,4,Minnesota,13,22,65
2017,4,Mississippi,23,38,88
2017,4,Missouri,47,59,109
2017,4,Montana,1,2,11
2017,4,Nebraska,4,12,33
2017,4,Nevada,12,17,30
2017,4,New Hampshire,2,2,17
2017,4,New Jersey,24,60,126
2017,4,New Mexico,13,6,39
2017,4,New York,26,83,174
2017,4,North Carolina,42,97,168
2017,4,North Dakota,2,1,8
2017,4,Ohio,45,120,220
2017,4,Oklahoma,18,34,78
2017,4,Oregon,12,7,37
2017,4,Pennsylvania,50,104,157
2017,4,Rhode Island,1,3,15
2017,4,South Carolina,25,71,141
2017,4,South Dakota,3,1,16
2017,4,Tennessee,39,109,189
2017,4,Texas,96,146,297
2017,4,Utah,3,7,17
2017,4,Vermont,1,2,8
2017,4,Virginia,31,89,144
2017,4,Washington,23,20,64
2017,4,West Virginia,10,14,44
2017,4,Wisconsin,10,38,246
2017,4,Wyoming,1,0,4
2017,5,Alabama,44,79,127
2017,5,Alaska,8,5,28
2017,5,Arizona,35,28,58
2017,5,Arkansas,31,38,76
2017,5,California,130,139,384
2017,5,Colorado,22,31,84
2017,5,Connecticut,10,24,74
2017,5,Delaware,6,28,41
2017,5,District of Columbia,8,36,117
2017,5,Florida,77,176,393
2017,5,Georgia,52,118,205
2017,5,Hawaii,1,1,4
2017,5,Idaho,5,0,10
2017,5,Illinois,96,356,489
2017,5,Indiana,36,55,138
2017,5,Iowa,5,24,56
2017,5,Kansas,13,23,43
2017,5,Kentucky,25,40,84
2017,5,Louisiana,49,105,174
2017,5,Maine,2,7,20
2017,5,Maryland,47,41,119
2017,5,Massachusetts,9,38,142
2017,5,Michigan,36,90,145
2017,5,Minnesota,12,28,128
2017,5,Mississippi,30,40,71
2017,5,Missouri,50,103,180
2017,5,Montana,7,2,24
2017,5,Nebraska,4,10,46
2017,5,Nevada,22,21,51
2017,5,New Hampshire,0,4,17
2017,5,New Jersey,24,57,100
2017,5,New Mexico,13,18,51
2017,5,New York,32,97,179
2017,5,North Carolina,54,98,195
2017,5,North Dakota,0,2,10
2017,5,Ohio,49,117,237
2017,5,Oklahoma,21,34,80
2017,5,Oregon,5,12,51
2017,5,Pennsylvania,47,98,168
2017,5,Rhode Island,0,6,17
2017,5,South Carolina,36,65,150
2017,5,South Dakota,3,1,22
2017,5,Tennessee,47,126,191
2017,5,Texas,112,120,233
2017,5,Utah,3,9,19
2017,5,Vermont,0,2,8
2017,5,Virginia,36,71,142
2017,5,Washington,14,42,86
2017,5,West Virginia,5,11,35
2017,5,Wisconsin,16,53,145
2017,5,Wyoming,0,3,19
2017,6,Alabama,54,84,129
2017,6,Alaska,3,7,34
2017,6,Arizona,22,17,38
2017,6,Arkansas,9,29,63
2017,6,California,144,189,572
2017,6,Colorado,15,26,57
2017,6,Connecticut,6,17,67
2017,6,Delaware,2,24,36
2017,6,District of Columbia,7,37,117
2017,6,Florida,80,158,311
2017,6,Georgia,71,86,170
2017,6,Hawaii,0,1,5
2017,6,Idaho,6,2,9
2017,6,Illinois,105,390,494
2017,6,Indiana,34,78,129
2017,6,Iowa,8,16,48
2017,6,Kansas,7,18,36
2017,6,Kentucky,27,43,82
2017,6,Louisiana,50,106,161
2017,6,Maine,3,3,12
2017,6,Maryland,39,73,119
2017,6,Massachusetts,12,43,156
2017,6,Michigan,30,58,97
2017,6,Minnesota,14,22,58
2017,6,Mississippi,28,41,86
2017,6,Missouri,58,90,151
2017,6,Montana,0,3,19
2017,6,Nebraska,5,12,39
2017,6,Nevada,24,20,41
2017,6,New Hampshire,2,2,19
2017,6,New Jersey,29,59,118
2017,6,New Mexico,15,10,43
2017,6,New York,25,109,182
2017,6,North Carolina,45,76,146
2017,6,North Dakota,1,3,7
2017,6,Ohio,54,125,198
2017,6,Oklahoma,33,26,69
2017,6,Oregon,8,12,35
2017,6,Pennsylvania,60,89,173
2017,6,Rhode Island,2,10,25
2017,6,South Carolina,34,83,141
2017,6,South Dakota,3,1,28
2017,6,Tennessee,43,99,145
2017,6,Texas,66,99,161
2017,6,Utah,10,9,14
2017,6,Vermont,0,0,6
2017,6,Virginia,31,86,117
2017,6,Washington,13,21,55
2017,6,West Virginia,5,15,25
2017,6,Wisconsin,24,50,99
2017,6,Wyoming,0,2,16
2017,7,Alabama,56,65,127
2017,7,Alaska,4,2,30
2017,7,Arizona,29,39,68
2017,7,Arkansas,26,63,72
2017,7,California,126,203,505
2017,7,Colorado,22,23,78
2017,7,Connecticut,11,27,68
2017,7,Delaware,3,29,32
2017,7,District of Columbia,11,40,149
2017,7,Florida,91,183,356
2017,7,Georgia,54,110,198
2017,7,Hawaii,0,6,12
2017,7,Idaho,6,3,14
2017,7,Illinois,96,414,493
2017,7,Indiana,33,69,120
2017,7,Iowa,4,26,62
2017,7,Kansas,15,17,49
2017,7,Kentucky,16,33,74
2017,7,Louisiana,46,81,144
2017,7,Maine,7,2,18
2017,7,Maryland,51,80,151
2017,7,Massachusetts,12,62,151
2017,7,Michigan,29,80,131
2017,7,Minnesota,11,22,76
2017,7,Mississippi,30,53,93
2017,7,Missouri,62,91,152
2017,7,Montana,5,2,15
2017,7,Nebraska,4,9,44
2017,7,Nevada,9,20,34
2017,7,New Hampshire,1,3,12
2017,7,New Jersey,21,80,128
2017,7,New Mexico,16,17,49
2017,7,New York,40,122,199
2017,7,North Carolina,44,119,157
2017,7,North Dakota,3,3,12
2017,7,Ohio,62,158,231
2017,7,Oklahoma,15,30,71
2017,7,Oregon,7,14,36
2017,7,Pennsylvania,61,97,173
2017,7,Rhode Island,3,7,26
2017,7,South Carolina,36,67,168
2017,7,South Dakota,1,2,26
2017,7,Tennessee,46,97,165
2017,7,Texas,83,135,232
2017,7,Utah,6,14,26
2017,7,Vermont,3,0,7
2017,7,Virginia,34,107,126
2017,7,Washington,16,21,64
2017,7,West Virginia,3,10,24
2017,7,Wisconsin,21,61,94
2017,7,Wyoming,0,0,5
2017,8,Alabama,44,90,143
2017,8,Alaska,6,6,19
2017,8,Arizona,19,27,48
2017,8,Arkansas,17,52,75
2017,8,California,124,162,355
2017,8,Colorado,17,8,70
2017,8,Connecticut,11,23,72
2017,8,Delaware,2,12,23
2017,8,District of Columbia,9,35,130
2017,8,Florida,70,131,298
2017,8,Georgia,65,100,190
2017,8,Hawaii,0,0,4
2017,8,Idaho,4,2,10
2017,8,Illinois,99,359,468
2017,8,Indiana,47,73,132
2017,8,Iowa,6,22,54
2017,8,Kansas,17,27,56
2017,8,Kentucky,22,36,79
2017,8,Louisiana,36,90,135
2017,8,Maine,2,2,16
2017,8,Maryland,43,82,143
2017,8,Massachusetts,16,39,174
2017,8,Michigan,24,53,93
2017,8,Minnesota,7,38,70
2017,8,Mississippi,25,54,100
2017,8,Missouri,63,87,166
2017,8,Montana,5,5,16
2017,8,Nebraska,0,16,39
2017,8,Nevada,14,15,36
2017,8,New Hampshire,3,2,20
2017,8,New Jersey,28,71,123
2017,8,New Mexico,12,16,36
2017,8,New York,27,137,181
2017,8,North Carolina,63,93,181
2017,8,North Dakota,3,1,14
2017,8,Ohio,62,117,230
2017,8,Oklahoma,14,36,56
2017,8,Oregon,3,15,40
2017,8,Pennsylvania,50,114,194
2017,8,Rhode Island,0,8,16
2017,8,South Carolina,42,61,160
2017,8,South Dakota,1,2,33
2017,8,Tennessee,42,98,155
2017,8,Texas,75,126,195
2017,8,Utah,11,8,26
2017,8,Vermont,0,1,4
2017,8,Virginia,26,74,117
2017,8,Washington,18,35,72
2017,8,West Virginia,9,12,34
2017,8,Wisconsin,18,56,94
2017,8,Wyoming,3,2,7
2017,9,Alabama,50,78,122
2017,9,Alaska,6,3,17
2017,9,Arizona,13,32,47
2017,9,Arkansas,8,26,60
2017,9,California,97,152,311
2017,9,Colorado,7,24,69
2017,9,Connecticut,5,43,74
2017,9,Delaware,6,25,35
2017,9,District of Columbia,9,27,74
2017,9,Florida,60,97,210
2017,9,Georgia,48,68,137
2017,9,Hawaii,2,2,4
2017,9,Idaho,5,5,19
2017,9,Illinois,93,335,433
2017,9,Indiana,39,64,127
2017,9,Iowa,7,14,48
2017,9,Kansas,12,34,56
2017,9,Kentucky,14,35,59
2017,9,Louisiana,44,86,142
2017,9,Maine,1,5,21
2017,9,Maryland,35,78,162
2017,9,Massachusetts,15,41,138
2017,9,Michigan,38,68,125
2017,9,Minnesota,9,15,59
2017,9,Mississippi,25,48,82
2017,9,Missouri,47,66,137
2017,9,Montana,4,2,12
2017,9,Nebraska,6,20,40
2017,9,Nevada,7,15,25
2017,9,New Hampshire,4,2,21
2017,9,New Jersey,25,50,115
2017,9,New Mexico,7,10,25
2017,9,New York,22,105,161
2017,9,North Carolina,36,104,192
2017,9,North Dakota,0,1,15
2017,9,Ohio,53,144,237
2017,9,Oklahoma,26,47,81
2017,9,Oregon,9,9,43
2017,9,Pennsylvania,55,119,209
2017,9,Rhode Island,0,4,11
2017,9,South Carolina,44,81,171
2017,9,South Dakota,3,2,20
2017,9,Tennessee,37,90,116
2017,9,Texas,76,112,190
2017,9,Utah,2,10,20
2017,9,Vermont,1,0,4
2017,9,Virginia,34,79,113
2017,9,Washington,24,34,74
2017,9,West Virginia,5,5,28
2017,9,Wisconsin,20,55,95
2017,9,Wyoming,1,2,4
2017,10,Alabama,43,78,120
2017,10,Alaska,6,2,19
2017,10,Arizona,34,31,66
2017,10,Arkansas,22,37,77
2017,10,California,98,156,316
2017,10,Colorado,21,24,60
2017,10,Connecticut,7,28,74
2017,10,Delaware,4,24,30
2017,10,District of Columbia,10,27,65
2017,10,Florida,79,159,329
2017,10,Georgia,66,100,190
2017,10,Hawaii,1,2,5
2017,10,Idaho,1,3,18
2017,10,Illinois,81,286,417
2017,10,Indiana,34,63,135
2017,10,Iowa,5,14,51
2017,10,Kansas,11,18,36
2017,10,Kentucky,26,63,109
2017,10,Louisiana,57,103,176
2017,10,Maine,2,7,24
2017,10,Maryland,41,116,163
2017,10,Massachusetts,15,45,136
2017,10,Michigan,31,49,100
2017,10,Minnesota,5,27,46
2017,10,Mississippi,27,59,93
2017,10,Missouri,50,99,176
2017,10,Montana,5,5,17
2017,10,Nebraska,2,14,27
2017,10,Nevada,14,7,24
2017,10,New Hampshire,2,1,13
2017,10,New Jersey,22,51,104
2017,10,New Mexico,5,14,36
2017,10,New York,37,111,207
2017,10,North Carolina,44,91,190
2017,10,North Dakota,1,4,8
2017,10,Ohio,54,138,258
2017,10,Oklahoma,18,24,69
2017,10,Oregon,6,23,58
2017,10,Pennsylvania,56,119,214
2017,10,Rhode Island,3,7,19
2017,10,South Carolina,30,59,147
2017,10,South Dakota,1,3,14
2017,10,Tennessee,34,98,147
2017,10,Texas,100,144,215
2017,10,Utah,7,12,23
2017,10,Vermont,2,0,8
2017,10,Virginia,33,91,128
2017,10,Washington,25,43,93
2017,10,West Virginia,10,18,37
2017,10,Wisconsin,17,45,109
2017,10,Wyoming,0,0,4
2017,11,Alabama,58,64,127
2017,11,Alaska,4,7,22
2017,11,Arizona,34,24,51
2017,11,Arkansas,19,27,67
2017,11,California,94,155,321
2017,11,Colorado,19,36,80
2017,11,Connecticut,4,13,40
2017,11,Delaware,2,18,26
2017,11,District of Columbia,8,30,152
2017,11,Florida,62,132,285
2017,11,Georgia,47,85,141
2017,11,Hawaii,0,1,4
2017,11,Idaho,1,9,16
2017,11,Illinois,57,205,326
2017,11,Indiana,37,57,114
2017,11,Iowa,9,13,43
2017,11,Kansas,15,22,52
2017,11,Kentucky,27,46,94
2017,11,Louisiana,53,116,177
2017,11,Maine,0,2,22
2017,11,Maryland,28,58,122
2017,11,Massachusetts,7,27,152
2017,11,Michigan,38,48,94
2017,11,Minnesota,12,31,60
2017,11,Mississippi,27,41,72
2017,11,Missouri,55,93,165
2017,11,Montana,5,3,14
2017,11,Nebraska,3,11,39
2017,11,Nevada,20,20,36
2017,11,New Hampshire,4,7,20
2017,11,New Jersey,15,43,96
2017,11,New Mexico,13,12,25
2017,11,New York,25,62,145
2017,11,North Carolina,58,104,215
2017,11,North Dakota,1,3,16
2017,11,Ohio,60,125,221
2017,11,Oklahoma,17,28,68
2017,11,Oregon,13,24,64
2017,11,Pennsylvania,59,101,183
2017,11,Rhode Island,2,5,9
2017,11,South Carolina,38,59,130
2017,11,South Dakota,2,1,9
2017,11,Tennessee,49,92,146
2017,11,Texas,110,146,207
2017,11,Utah,11,10,24
2017,11,Vermont,0,3,7
2017,11,Virginia,38,55,93
2017,11,Washington,22,27,80
2017,11,West Virginia,5,19,29
2017,11,Wisconsin,15,57,96
2017,11,Wyoming,2,0,5
2017,12,Alabama,43,65,109
2017,12,Alaska,10,9,31
2017,12,Arizona,29,24,52
2017,12,Arkansas,15,27,59
2017,12,California,133,117,347
2017,12,Colorado,19,28,59
2017,12,Connecticut,11,28,67
2017,12,Delaware,7,12,27
2017,12,District of Columbia,9,28,78
2017,12,Florida,83,141,298
2017,12,Georgia,51,57,127
2017,12,Hawaii,0,2,9
2017,12,Idaho,3,2,20
2017,12,Illinois,51,217,323
2017,12,Indiana,33,42,102
2017,12,Iowa,2,24,37
2017,12,Kansas,11,16,47
2017,12,Kentucky,17,35,74
2017,12,Louisiana,40,78,128
2017,12,Maine,4,4,19
2017,12,Maryland,39,79,149
2017,12,Massachusetts,10,46,158
2017,12,Michigan,24,44,68
2017,12,Minnesota,10,12,61
2017,12,Mississippi,30,68,100
2017,12,Missouri,44,69,138
2017,12,Montana,3,5,13
2017,12,Nebraska,5,10,38
2017,12,Nevada,28,14,36
2017,12,New Hampshire,1,0,12
2017,12,New Jersey,24,40,93
2017,12,New Mexico,11,13,28
2017,12,New York,43,54,158
2017,12,North Carolina,46,82,172
2017,12,North Dakota,0,4,7
2017,12,Ohio,65,106,224
2017,12,Oklahoma,11,35,85
2017,12,Oregon,5,21,57
2017,12,Pennsylvania,57,99,209
2017,12,Rhode Island,0,2,5
2017,12,South Carolina,24,65,135
2017,12,South Dakota,0,2,8
2017,12,Tennessee,41,97,137
2017,12,Texas,95,101,187
2017,12,Utah,4,10,14
2017,12,Virginia,44,65,113
2017,12,Washington,28,32,102
2017,12,West Virginia,9,18,33
2017,12,Wisconsin,15,19,66
2017,12,Wyoming,1,1,3
2018,1,Alabama,51,78,118
2018,1,Alaska,5,5,18
2018,1,Arizona,32,30,52
2018,1,Arkansas,17,47,81
2018,1,California,114,170,362
2018,1,Colorado,23,27,91
2018,1,Connecticut,8,19,49
2018,1,Delaware,2,11,35
2018,1,District of Columbia,9,15,59
2018,1,Florida,95,152,321
2018,1,Georgia,45,76,150
2018,1,Hawaii,1,1,9
2018,1,Idaho,9,3,33
2018,1,Illinois,59,218,326
2018,1,Indiana,35,49,132
2018,1,Iowa,6,15,50
2018,1,Kansas,14,21,63
2018,1,Kentucky,20,62,84
2018,1,Louisiana,43,102,161
2018,1,Maine,4,1,17
2018,1,Maryland,33,59,149
2018,1,Massachusetts,10,29,135
2018,1,Michigan,38,45,96
2018,1,Minnesota,10,14,78
2018,1,Mississippi,40,54,95
2018,1,Missouri,44,91,149
2018,1,Montana,3,4,17
2018,1,Nebraska,5,13,38
2018,1,Nevada,23,18,38
2018,1,New Hampshire,0,7,18
2018,1,New Jersey,20,25,80
2018,1,New Mexico,8,10,29
2018,1,New York,25,58,111
2018,1,North Carolina,35,96,170
2018,1,North Dakota,0,2,6
2018,1,Ohio,64,116,234
2018,1,Oklahoma,14,29,65
2018,1,Oregon,18,14,62
2018,1,Pennsylvania,57,96,203
2018,1,Rhode Island,2,7,26
2018,1,South Carolina,35,80,160
2018,1,South Dakota,3,6,13
2018,1,Tennessee,44,86,153
2018,1,Texas,117,134,237
2018,1,Utah,3,13,23
2018,1,Vermont,2,1,9
2018,1,Virginia,28,75,115
2018,1,Washington,21,32,67
2018,1,West Virginia,7,9,27
2018,1,Wisconsin,19,40,108
2018,1,Wyoming,4,0,4
2018,2,Alabama,37,62,102
2018,2,Alaska,1,2,13
2018,2,Arizona,28,14,42
2018,2,Arkansas,13,10,48
2018,2,California,104,110,321
2018,2,Colorado,15,25,70
2018,2,Connecticut,7,21,55
2018,2,Delaware,4,11,39
2018,2,District of Columbia,3,26,54
2018,2,Florida,86,122,233
2018,2,Georgia,38,55,131
2018,2,Hawaii,0,4,5
2018,2,Idaho,1,2,7
2018,2,Illinois,59,149,238
2018,2,Indiana,27,22,83
2018,2,Iowa,0,6,20
2018,2,Kansas,12,17,38
2018,2,Kentucky,32,32,66
2018,2,Louisiana,49,73,139
2018,2,Maine,2,1,14
2018,2,Maryland,22,38,103
2018,2,Massachusetts,9,30,126
2018,2,Michigan,41,54,261
2018,2,Minnesota,10,29,123
2018,2,Mississippi,36,35,75
2018,2,Missouri,37,41,94
2018,2,Montana,2,5,14
2018,2,Nebraska,3,11,36
2018,2,Nevada,22,16,34
2018,2,New Hampshire,1,3,20
2018,2,New Jersey,15,24,69
2018,2,New Mexico,11,10,25
2018,2,New York,17,38,108
2018,2,North Carolina,38,64,146
2018,2,North Dakota,2,1,10
2018,2,Ohio,50,75,167
2018,2,Oklahoma,13,31,62
2018,2,Oregon,5,7,27
2018,2,Pennsylvania,39,78,138
2018,2,Rhode Island,1,3,14
2018,2,South Carolina,28,53,104
2018,2,South Dakota,2,2,6
2018,2,Tennessee,30,59,107
2018,2,Texas,86,123,222
2018,2,Utah,3,7,15
2018,2,Vermont,1,1,4
2018,2,Virginia,19,48,74
2018,2,Washington,12,25,64
2018,2,West Virginia,9,8,21
2018,2,Wisconsin,7,30,134
2018,2,Wyoming,2,0,3
2018,3,Alabama,47,79,127
2018,3,Alaska,5,12,30
2018,3,Arizona,25,29,52
2018,3,Arkansas,13,26,63
2018,3,California,86,152,413
2018,3,Colorado,23,27,72
2018,3,Connecticut,2,17,57
2018,3,Delaware,2,6,32
2018,3,District of Columbia,13,20,61
2018,3,Florida,86,105,265
2018,3,Georgia,45,72,137
2018,3,Hawaii,0,3,5
2018,3,Idaho,4,4,11
2018,3,Illinois,47,205,279
2018,3,Indiana,34,60,113
2018,3,Iowa,4,15,46
2018,3,Kansas,12,17,48
2018,3,Kentucky,25,31,62
2018,3,Louisiana,37,65,139
2018,3,Maine,2,1,27
2018,3,Maryland,24,66,119
2018,3,Massachusetts,3,21,109
2018,3,Michigan,43,89,374
2018,3,Minnesota,6,21,118
2018,3,Mississippi,30,47,101
2018,3,Missouri,47,83,122
2018,3,Montana,0,4,10
2018,3,Nebraska,3,7,35
2018,3,Nevada,16,22,39
2018,3,New Hampshire,0,0,9
2018,3,New Jersey,22,23,75
2018,3,New Mexico,18,4,27
2018,3,New York,25,54,118
2018,3,North Carolina,35,84,148
2018,3,North Dakota,1,4,15
2018,3,Ohio,25,86,190
2018,3,Oklahoma,17,32,76
2018,3,Oregon,8,18,50
2018,3,Pennsylvania,40,64,155
2018,3,Rhode Island,2,3,10
2018,3,South Carolina,26,59,103
2018,3,South Dakota,2,5,7
2018,3,Tennessee,24,65,115
2018,3,Texas,107,117,217
2018,3,Utah,4,13,18
2018,3,Vermont,1,1,7
2018,3,Virginia,25,64,104
2018,3,Washington,21,26,69
2018,3,West Virginia,7,17,32
2018,3,Wisconsin,20,48,134
2018,3,Wyoming,4,0,7